KernelId,UserId,CurrentKernelVersionId,DownloadStatus,FolderBatch
14316222,6498056,52186620,ok,3
12121562,2765089,52190074,ok,3
14309826,5920425,52163771,ok,3
14313087,6504880,52174888,ok,3
13407496,5097115,52207876,ok,3
14323806,2794986,52212971,ok,3
14311688,6429115,52171062,ok,3
14310488,6495231,52166014,ok,3
14324350,2697269,52219376,ok,3
14321723,5460914,52206216,ok,3
14300745,3366260,52174852,ok,3
13598623,5963517,52223240,ok,3
13952538,6323973,52223057,ok,3
14325240,4620119,52219296,ok,3
14326405,6269957,52224360,ok,3
14309873,823065,52169784,ok,3
14180421,5652084,52219198,ok,3
14319884,1452787,52224933,ok,3
14311427,2028240,52170080,ok,3
14321658,6339808,52515952,ok,3
14309805,2865373,52168415,ok,3
14326888,6194500,52225833,ok,3
14318890,6481980,52196093,ok,3
14217786,4025923,52191147,ok,3
14324200,1494167,52215447,ok,3
14308762,2054035,52163107,ok,3
14317353,2140802,52212628,ok,3
14323823,6180352,52214231,ok,3
14313212,5111200,52335682,ok,3
14219136,2093221,52201010,ok,3
14319357,4378202,52203250,ok,3
14311651,4689260,52169825,ok,3
14198143,5953618,52197698,ok,3
14078515,6235197,52179100,ok,3
14325969,5717766,52223273,ok,3
14305607,6324846,52195907,ok,3
14310682,3632214,52193346,ok,3
14265175,4956685,52179817,ok,3
14214101,2341239,52184659,ok,3
14309692,1001378,52164621,ok,3
14312974,6548463,52177741,ok,3
14318908,4150038,52197981,ok,3
14309465,5484007,52163567,ok,3
14323725,2794986,52212720,ok,3
14167188,6338690,52198716,ok,3
14314166,1473877,52178898,ok,3
14313964,6548785,52179737,ok,3
14312655,5999710,52789281,ok,3
14308887,2802682,52164172,ok,3
14312323,4084094,52173900,ok,3
14212972,5856183,52191287,ok,3
14324825,2686542,52216629,ok,3
14311591,4689260,52169621,ok,3
14309394,4959048,52166145,ok,3
14252366,6085510,52179624,ok,3
14322621,2794986,52210000,ok,3
14312902,6504880,52174252,ok,3
14323637,1476358,52231961,ok,3
14170863,6415533,52174081,ok,3
14325554,6547088,52241215,ok,3
14304838,6390139,52194980,ok,3
12278049,5907636,52215522,ok,3
14289896,3310767,52217541,ok,3
14288713,6326318,52221222,ok,3
14327344,3001233,52227367,ok,3
13062252,5132574,52250306,ok,3
14315800,6312191,52185026,ok,3
14318127,3367083,52194378,ok,3
14323587,1548288,52212291,ok,3
14304980,3807487,52163946,ok,3
13350941,1394804,52184706,ok,3
14321529,6286561,52212731,ok,3
14335271,6554610,52255684,ok,3
14325870,6012227,52283476,ok,3
14328042,6495234,52231293,ok,3
14343899,6295650,52311001,ok,3
14328701,6545029,52238625,ok,3
14274504,5934327,52258366,ok,3
14328924,2865373,52242508,ok,3
14335649,6555723,52259853,ok,3
14337429,3076547,52267402,ok,3
14339181,3427913,52270051,ok,3
14343059,5742112,52286355,ok,3
14332893,5430009,52249349,ok,3
14052004,5998590,52752563,ok,3
14330605,6498354,52238687,ok,3
14330500,4097269,52240716,ok,3
14329359,6483557,52235183,ok,3
13657096,6039814,52259492,ok,3
14241237,2021950,52237661,ok,3
14326813,6539615,52281634,ok,3
14330044,6545020,52240202,ok,3
14330853,3944061,52240730,ok,3
14330787,6495347,52241429,ok,3
14342678,2772883,52285310,ok,3
14328722,6352969,52232752,ok,3
14315977,6544084,52275921,ok,3
14343927,6269957,52292301,ok,3
14341093,5717766,52279236,ok,3
14177120,6213898,52259771,ok,3
14328631,6544387,52291020,ok,3
14340059,6488577,52273048,ok,3
14332763,6554729,52247750,ok,3
14335557,6381501,52257243,ok,3
13652677,5889208,52234784,ok,3
14333075,6554826,52300743,ok,3
14336813,6555899,52268869,ok,3
14340498,6545127,52332237,ok,3
14329568,6546736,52254854,ok,3
14099990,5872045,52238793,ok,3
14334449,5045973,52254840,ok,3
14314467,6407823,52260034,ok,3
14341591,5998434,52281017,ok,3
14217353,846165,52252549,ok,3
14332795,5694722,52250849,ok,3
14332500,6504665,52246448,ok,3
14331613,6194610,52242324,ok,3
14327980,6527192,52229588,ok,3
14302856,5831713,52240950,ok,3
14328996,3890224,52317994,ok,3
14163683,4342658,52270043,ok,3
14330804,4146070,52260737,ok,3
14330447,6504563,52238038,ok,3
14335104,6296176,52257500,ok,3
14337982,4069488,52273364,ok,3
14046419,4424364,52241098,ok,3
14247871,2697269,52285946,ok,3
14247777,802947,52247201,ok,3
14330353,5068665,52619579,ok,3
14344436,6496503,52289835,ok,3
14180811,3393820,52264692,ok,3
14332001,6194610,52243730,ok,3
14343567,5320757,52294673,ok,3
14331914,5659305,52244965,ok,3
13542638,6387246,52249502,ok,3
14254136,6530829,52252924,ok,3
14269185,6296176,52254424,ok,3
13936830,4354675,52256059,ok,3
14193701,6496774,52247336,ok,3
14344055,6390139,52287552,ok,3
14330330,6504563,52237813,ok,3
13965318,6147527,52266216,ok,3
14254347,3945398,52259943,ok,3
14329004,6545061,52239369,ok,3
14302239,6310137,52253839,ok,3
14332894,3805804,52256123,ok,3
14328131,6502826,52229825,ok,3
14083881,6366038,52258245,ok,3
14331741,3166184,52242828,ok,3
14328157,2697269,52256738,ok,3
14332804,6537672,52314136,ok,3
14248309,5646796,52244222,ok,3
14328101,3296463,52239520,ok,3
14331806,4548620,52244541,ok,3
14329685,6080718,52242329,ok,3
14259513,503315,52237824,ok,3
14337561,6458395,52350702,ok,3
14335856,4379886,52274940,ok,3
14313054,3264996,52259543,ok,3
14241015,6149866,52274941,ok,3
14215436,6407479,52257244,ok,3
14332826,6504665,52246699,ok,3
14212323,5179648,52277102,ok,3
14331305,6273523,52242528,ok,3
14326959,5147142,52228811,ok,3
14149126,3542297,52260309,ok,3
14160321,3935207,52254329,ok,3
14323508,4501162,52698716,ok,3
14333010,5183360,52973089,ok,3
14337749,1190901,52269697,ok,3
14332643,5660633,52246777,ok,3
14337543,6458395,52350687,ok,3
14356223,6146077,52332194,ok,3
14349888,6378265,52358726,ok,3
14348536,4252229,52308980,ok,3
14347328,5878496,52359924,ok,3
14357392,6559379,52336260,ok,3
14087730,6480717,52362578,ok,3
14353809,6441805,52404979,ok,3
14364741,689621,52363309,ok,3
14251484,6496564,52304502,ok,3
14315138,4952212,52339314,ok,3
14359588,5112191,52345110,ok,3
14360297,5512663,52350290,ok,3
14355896,6172610,52332703,ok,3
13630920,4658695,52357620,ok,3
14331740,5374018,52318052,ok,3
14314594,6549027,52345563,ok,3
14350095,5920425,52312263,ok,3
13345682,6140850,52360247,ok,3
14355293,2322730,52328975,ok,3
14349347,6495342,52307997,ok,3
14361754,4326051,52354947,ok,3
14340946,4438854,52349725,ok,3
14334454,846165,52330826,ok,3
14145143,6497740,52402363,ok,3
14361616,6156062,52353939,ok,3
14353080,5374018,52320397,ok,3
14357245,3399486,52337200,ok,3
14237288,6525627,52307755,ok,3
14363638,6450660,52364252,ok,3
14353909,1207085,52335683,ok,3
14345810,5898187,52324030,ok,3
14361287,5843462,52350530,ok,3
13902009,5889061,52309679,ok,3
14309188,6547331,52361488,ok,3
14352681,6495199,52321640,ok,3
14346404,5445305,52297217,ok,3
13867842,2190348,52322230,ok,3
14295515,4326051,52350655,ok,3
14347638,6486802,52301360,ok,3
14343203,6508211,52303301,ok,3
14353950,6561702,52331828,ok,3
14353159,5739207,52322914,ok,3
14251936,5953752,52858268,ok,3
14226075,5272802,52310971,ok,3
14304064,3624584,52297866,ok,3
13208257,6239225,52305573,ok,3
14354536,6550251,52325858,ok,3
14242796,6507658,52359356,ok,3
14150203,6486802,52300958,ok,3
14354126,6273523,52325120,ok,3
14262523,6406175,52547459,ok,3
14360180,2554039,52434375,ok,3
14332003,5548164,52334040,ok,3
14350021,6496564,52314867,ok,3
14346841,5646773,52306908,ok,3
13880761,6443709,52429023,ok,3
14360232,6147490,52353778,ok,3
14348312,6547331,52361372,ok,3
14363537,6556093,52361728,ok,3
14349891,5813820,52310362,ok,3
14355817,6146077,52331581,ok,3
14312242,6524158,52342427,ok,3
14083544,6059011,52369662,ok,3
14362291,5274731,52354818,ok,3
14352983,6473736,52356950,ok,3
14364670,689621,52363193,ok,3
14354368,6456820,52326620,ok,3
14346006,5430009,52298830,ok,3
14215969,6486802,52301022,ok,3
14348897,6441805,52322407,ok,3
13986002,6460495,52316323,ok,3
14364065,6354480,52361899,ok,3
14320511,6231524,52304789,ok,3
14360362,6412198,52347176,ok,3
14361568,4095759,52358414,ok,3
14355258,5999076,52329903,ok,3
14319769,5072459,52351772,ok,3
14275155,6536982,52345467,ok,3
14254975,3794038,52368971,ok,3
14312067,3186539,52315993,ok,3
13745945,3646519,52293286,ok,3
14356213,5999076,52332846,ok,3
14353790,5739207,52426405,ok,3
14349236,6495241,52308946,ok,3
14356932,3399486,52335485,ok,3
14352288,6496113,52318454,ok,3
14342747,6414818,52381279,ok,3
14346813,4086719,52298344,ok,3
14347708,5838643,52302167,ok,3
14051403,4240967,52579499,ok,3
14357282,6555010,52338349,ok,3
14247015,6095873,52313856,ok,3
14350191,5374018,52316370,ok,3
14362139,6564500,52357303,ok,3
14362443,6564500,52358225,ok,3
14305826,6422895,52319506,ok,3
14356899,5735791,52334680,ok,3
14354711,5623596,52327181,ok,3
14332559,6554610,52365739,ok,3
14364459,689621,52362812,ok,3
14373349,6496774,52447894,ok,3
14375368,6009571,52404943,ok,3
14354540,2925996,52414022,ok,3
14243814,6038336,52414972,ok,3
14374732,5906170,52402501,ok,3
14370467,6565247,52388325,ok,3
14311373,5294390,52399003,ok,3
14366900,4487388,52548651,ok,3
14353453,4766451,52391187,ok,3
14356188,5632225,52379921,ok,3
14370952,5974405,52388251,ok,3
14373256,3842930,52398854,ok,3
14365350,6195584,52366316,ok,3
14101185,6377605,52605871,ok,3
14122846,4459290,52383597,ok,3
14347758,6559905,52400532,ok,3
14092029,6469869,52408047,ok,3
14350634,4732044,52410905,ok,3
14366434,5170976,52371421,ok,3
14366374,5313433,52371506,ok,3
14367910,6465824,52376664,ok,3
14366871,5167896,52373657,ok,3
14364677,6006381,52385757,ok,3
14081786,5034299,52404364,ok,3
14377493,6561052,52412623,ok,3
14228820,6233224,52390157,ok,3
14373533,6537801,52397666,ok,3
14312862,4995384,52379983,ok,3
14261046,2093221,52436141,ok,3
14138385,5831064,52510170,ok,3
14380887,6161515,52492811,ok,3
14365686,5740889,52387363,ok,3
14378516,5829987,52461809,ok,3
14368381,6279636,52378018,ok,3
14328512,6496774,52453200,ok,3
14376982,4405261,52414660,ok,3
14378452,6353851,52417015,ok,3
14354047,6561545,52401604,ok,3
14380824,6160522,52425361,ok,3
14162209,6279730,52407989,ok,3
14374074,6518077,52407662,ok,3
14377468,6510545,52413812,ok,3
14333320,6495142,52397233,ok,3
14365089,6195584,52365713,ok,3
14296539,6390139,52416121,ok,3
14376910,3510351,52410651,ok,3
14377825,6554871,52447182,ok,3
14376280,5521724,52440230,ok,3
14374199,4102802,52407032,ok,3
14382274,4863481,52431541,ok,3
14067835,711694,52402100,ok,3
14377327,2925996,52415085,ok,3
14376730,3510351,52410736,ok,3
14055857,1284312,52943171,ok,3
14375153,4684884,52404416,ok,3
13809958,6195813,52427479,ok,3
14376734,2884818,52410321,ok,3
14240259,5147280,52406239,ok,3
13125640,1814165,52369105,ok,3
14353839,5326000,52410864,ok,3
13862788,6440922,52632883,ok,3
14371614,6561329,52394442,ok,3
14344126,6552928,52383261,ok,3
14367174,1300570,52438524,ok,3
14374791,4028127,52410685,ok,3
14368597,6032970,52394885,ok,3
14372441,6273523,52393637,ok,3
14333436,3550694,52377876,ok,3
14324857,6396751,52381688,ok,3
13838894,5037586,52409187,ok,3
14382345,6354120,52431938,ok,3
14373216,6147580,52398409,ok,3
14364566,6213064,52398684,ok,3
14366992,6032970,52378210,ok,3
13709042,5091082,52393175,ok,3
14239320,4270397,52429358,ok,3
14267942,6296072,52411166,ok,3
14346377,3555758,52390789,ok,3
14168376,3801399,52418862,ok,3
14365418,4961001,52366442,ok,3
14368131,5835036,52380046,ok,3
14382198,6247959,52431979,ok,3
14379244,6570285,52419136,ok,3
14227100,6044690,52407656,ok,3
14379973,5842889,52425118,ok,3
14370902,3577517,52398832,ok,3
14226602,6279634,52377100,ok,3
14376846,6567730,52412657,ok,3
14369207,6547137,52417464,ok,3
14228497,4166062,52385362,ok,3
14368175,2744703,52381096,ok,3
14376597,6553206,52556677,ok,3
14381864,6201695,52429591,ok,3
14377275,4616341,52431534,ok,3
14360930,6417487,52372533,ok,3
12514911,1798093,52890268,ok,3
14311267,6545134,52367519,ok,3
14269368,5156294,52421165,ok,3
14375999,2783240,52407938,ok,3
14373963,695375,52551636,ok,3
14390975,6402471,52466100,ok,3
14389165,6573697,52463516,ok,3
14307811,4561904,52445942,ok,3
14395588,5133846,52481829,ok,3
14393657,5974405,52476530,ok,3
14385622,6167884,52444745,ok,3
14163024,6156842,52433071,ok,3
14393146,1976523,52479586,ok,3
14385846,6104802,52451979,ok,3
14396327,6039814,52888545,ok,3
14385916,6422895,52447246,ok,3
14395922,5829987,52484135,ok,3
14382557,6201695,52432039,ok,3
14382680,6161631,52434639,ok,3
14382831,6161778,52435218,ok,3
14381403,6156693,52468007,ok,3
14389089,6162390,52467310,ok,3
14391750,6573790,52467224,ok,3
14382101,1582298,52464702,ok,3
14382536,6555523,52435708,ok,3
14395164,6369809,52480276,ok,3
14388817,5588079,52471786,ok,3
13447397,3049987,52477474,ok,3
14393468,5951340,52597422,ok,3
14395059,4959048,52480919,ok,3
14390884,6474610,52468130,ok,3
14380578,6421405,52675427,ok,3
14397939,6154232,52565884,ok,3
14229789,6496774,52449061,ok,3
14385927,6104485,52454024,ok,3
14396244,3615066,52485570,ok,3
14393680,6484354,52476457,ok,3
14383724,4825912,52446139,ok,3
14387778,6166328,52453204,ok,3
14392479,6572769,52469897,ok,3
14392046,6533391,52467946,ok,3
12909537,3910998,52669415,ok,3
14395731,6498377,52484973,ok,3
14390060,5556156,52464965,ok,3
13518551,4750399,52482259,ok,3
14387666,4959048,52452949,ok,3
14393610,2225796,52522035,ok,3
14310493,6489638,52479437,ok,3
14387934,6404440,52452656,ok,3
14389930,5822464,52588804,ok,3
14381908,5670401,52503251,ok,3
14387086,4561904,52463009,ok,3
14394264,6009571,52476519,ok,3
14261049,2093221,52439660,ok,3
14306063,6545887,52465537,ok,3
14390014,3890224,52460392,ok,3
14393511,6032318,52792282,ok,3
14164961,3950137,52464472,ok,3
14382306,6409337,52434433,ok,3
14358480,5554059,52560539,ok,3
14261387,2093221,52446172,ok,3
14381625,6160522,52467531,ok,3
14393603,4959048,52479462,ok,3
14395568,6555697,52481332,ok,3
14387694,5027391,52461451,ok,3
13868553,5422425,52472218,ok,3
14391313,3394734,52465190,ok,3
14189413,748109,52448124,ok,3
14391709,5557176,52466785,ok,3
14386063,6572385,52446336,ok,3
14356004,5597788,52455166,ok,3
14397632,5404377,52490169,ok,3
14388202,6573354,52670177,ok,3
14385511,6230372,52445513,ok,3
14384298,5095813,52439656,ok,3
14389621,6418814,52473676,ok,3
14385945,6104509,52451734,ok,3
14332765,6554689,52438266,ok,3
14384634,5095813,52439938,ok,3
14372262,6075428,52480571,ok,3
14383679,5556156,52454770,ok,3
14383948,6173817,52443033,ok,3
14386143,6526767,52445421,ok,3
14371642,5511173,52489940,ok,3
14290864,6541603,52431945,ok,3
13077283,6168198,52451073,ok,3
14195731,6322449,52464016,ok,3
14395657,5666158,52481718,ok,3
13973132,6454203,52533940,ok,3
14137267,6120700,52471201,ok,3
14397798,5898076,52489875,ok,3
14395453,3444453,52481669,ok,3
14253247,5116178,52711260,ok,3
14325503,5840606,52464680,ok,3
14394358,3431733,52477429,ok,3
14389448,6273523,52458547,ok,3
14335470,4959048,52466791,ok,3
14389351,2824425,52472962,ok,3
14393444,6456820,52473809,ok,3
14205274,5279522,52450315,ok,3
14383494,6166484,52436470,ok,3
14397189,2814615,52489419,ok,3
14392582,5974405,52477003,ok,3
14332086,5931054,52458611,ok,3
14382407,3719705,52434732,ok,3
14416164,795896,52584372,ok,3
14403148,5717820,52511158,ok,3
14009093,5047370,52541413,ok,3
14403107,6404840,52513691,ok,3
14262463,6435340,52587419,ok,3
14399822,6394512,52498610,ok,3
14407756,6374332,52531517,ok,3
14288459,576434,52549057,ok,3
14415677,392685,52560452,ok,3
14403990,5429114,52515235,ok,3
14402235,5942219,52507412,ok,3
14406099,2015169,52524519,ok,3
13922104,6431171,52504857,ok,3
14403923,6577992,52513500,ok,3
14254277,1638455,52559662,ok,3
14391133,6559061,52553943,ok,3
14394093,5904819,52561636,ok,3
14401835,6164778,52510124,ok,3
14403427,6577992,52512716,ok,3
14348318,1852607,52507101,ok,3
14407679,6193711,52530362,ok,3
14406431,4570310,52526748,ok,3
14416200,6572879,52562996,ok,3
14406281,5232260,52534536,ok,3
14398415,6139455,52492469,ok,3
14190845,5858236,52577899,ok,3
14331318,5831064,52513900,ok,3
14409467,5561086,52539528,ok,3
14422018,6353895,52585733,ok,3
14243558,1452787,52504204,ok,3
14403868,5717820,52513246,ok,3
14408707,6233224,52559269,ok,3
14412220,6428750,52551642,ok,3
14277612,6148034,52501900,ok,3
14230837,5533356,52545999,ok,3
14324548,6551779,52507345,ok,3
14420047,6495293,52588007,ok,3
14406392,6578883,52529636,ok,3
14108329,5538265,52535672,ok,3
14013148,3533678,52516358,ok,3
13921765,4582000,52548723,ok,3
13666332,5049606,52576639,ok,3
14404731,5786007,52517491,ok,3
14419819,5678144,52577042,ok,3
14408639,4384923,52546449,ok,3
13858932,5491677,52570222,ok,3
14411845,5538924,52552832,ok,3
14418549,3784110,52577989,ok,3
14398890,5328135,52498117,ok,3
14419593,6581942,52576629,ok,3
14398431,6164402,52498177,ok,3
14421714,6202039,52586661,ok,3
14410159,6166663,52540463,ok,3
14410506,3570720,52540370,ok,3
12516219,2370976,52554063,ok,3
14403055,1590183,52520364,ok,3
14398807,4305241,52528288,ok,3
14406366,2093221,52540667,ok,3
14421360,6537703,52582896,ok,3
14418897,6224254,52576987,ok,3
14402926,6339400,52514565,ok,3
14407635,5698320,52528696,ok,3
14380633,6161209,52491883,ok,3
14378845,2054040,52561963,ok,3
14420032,5678144,52577420,ok,3
14358647,6549531,52506514,ok,3
14419092,6527251,52574185,ok,3
14410833,6022040,52546501,ok,3
14409619,4501014,52553379,ok,3
14419667,6156877,52576451,ok,3
14408399,6567882,52531746,ok,3
14398638,5125823,52496203,ok,3
14221884,3967941,52506201,ok,3
14420580,3784110,52580685,ok,3
14127488,5058089,52554832,ok,3
14395770,3545085,52509097,ok,3
14403711,4814282,52533096,ok,3
14380303,4614152,52580758,ok,3
14406191,6468745,52524607,ok,3
14302663,6127752,52512496,ok,3
14295017,6351567,52494302,ok,3
14407190,6579084,52544282,ok,3
14419025,6581942,52575587,ok,3
14411628,6545269,52792442,ok,3
14388459,6567708,52525168,ok,3
13507750,6380723,52613103,ok,3
14420986,6350957,52582820,ok,3
14392517,2524330,52536150,ok,3
14414527,6273523,52622504,ok,3
14421438,6537703,52583001,ok,3
14369832,5831064,52515372,ok,3
14414813,5533356,52560485,ok,3
14367845,6533089,52547473,ok,3
14418896,6273893,52576183,ok,3
14407704,4543173,52539105,ok,3
14402939,6167179,52513490,ok,3
14403214,5232260,52512591,ok,3
14417930,6567518,52569678,ok,3
14409991,5024962,52548426,ok,3
14421234,6537703,52582279,ok,3
14407009,6566448,52606299,ok,3
14432991,2784369,52627466,ok,3
14301728,5026404,52601017,ok,3
14421302,4989693,52592180,ok,3
14445751,4561904,52676584,ok,3
14383586,3468697,52674732,ok,3
14058758,6123859,52600778,ok,3
14427725,5132396,52608139,ok,3
14269483,5659305,52616793,ok,3
14439990,6441805,52739992,ok,3
14074870,4418167,52822028,ok,3
14433312,3069599,52635149,ok,3
14426975,4038616,52608011,ok,3
14405733,3580862,52641957,ok,3
14421339,4395391,52641638,ok,3
14428256,6567708,52611175,ok,3
14176434,1721539,52648734,ok,3
13858254,3817722,52622420,ok,3
14350925,6430446,52617790,ok,3
14430504,6495199,52620371,ok,3
14418589,6556824,52607663,ok,3
14427331,6584360,52801835,ok,3
14430624,6495027,52673449,ok,3
14428192,6584995,52731952,ok,3
14435745,6497668,52637765,ok,3
14443916,6273523,52668508,ok,3
14446294,6450470,52677636,ok,3
14430493,5484007,52619322,ok,3
14434387,6425615,52633491,ok,3
13877817,6224469,52653739,ok,3
14425890,6447442,52609420,ok,3
14437184,5441799,52644344,ok,3
14429786,5099446,52619825,ok,3
14428512,5450207,52616001,ok,3
14386799,6506135,52648476,ok,3
14432867,5132233,52632818,ok,3
14422628,5089487,52588888,ok,3
14425284,6495142,52617760,ok,3
14431677,6273523,52666534,ok,3
14442624,6467089,52674352,ok,3
14427274,6497668,52607731,ok,3
14446100,5183360,52997427,ok,3
14218089,5812885,52645454,ok,3
14438703,6576659,52654933,ok,3
14431535,6118056,52707928,ok,3
14428851,6497668,52612586,ok,3
14416336,5126077,52618790,ok,3
14425949,6323973,52604574,ok,3
14405181,2545141,52674585,ok,3
14407958,5306518,52620477,ok,3
14427452,4348483,52622784,ok,3
14301471,3661944,52613305,ok,3
14429086,5807865,52615390,ok,3
14195982,5994026,52670254,ok,3
14431607,1722963,52625101,ok,3
14432798,5425905,52634777,ok,3
14431207,6065635,52626205,ok,3
14440833,6552798,52671269,ok,3
14443928,6589607,52667155,ok,3
14433016,6400344,52641285,ok,3
14324125,3928836,52658425,ok,3
14245867,4294101,52650511,ok,3
14433449,5521724,52629131,ok,3
14441334,3227568,52672987,ok,3
14430695,5382553,52620821,ok,3
14364385,5697201,52624798,ok,3
14430139,5897310,52617943,ok,3
12371579,5991713,52630672,ok,3
14445891,6550281,52682352,ok,3
14430040,2554646,52678445,ok,3
13466154,3111335,52825686,ok,3
14398939,5680580,52645302,ok,3
14430758,5450207,52619676,ok,3
13907304,189738,52639195,ok,3
14401894,5410946,52642933,ok,3
14422779,6583495,52602888,ok,3
14374006,4614442,52593289,ok,3
14427103,4907461,52608721,ok,3
14438279,5375133,52665216,ok,3
14439880,2507746,52662053,ok,3
14444458,5835036,52672351,ok,3
14391374,6511941,52599570,ok,3
14441111,4993232,52656443,ok,3
14162115,3606822,52761620,ok,3
14429404,6495342,52614880,ok,3
13984161,4669065,52611453,ok,3
14441370,4569747,52658490,ok,3
14439640,1721539,52651156,ok,3
14431331,5935866,52626381,ok,3
14401625,4788192,52701557,ok,3
14430283,760116,52618180,ok,3
14428947,6341059,52630928,ok,3
14445890,6495234,52674904,ok,3
14278039,4232443,52641437,ok,3
14430968,6498354,52620317,ok,3
14428077,5980746,52626386,ok,3
14412033,6580262,52612042,ok,3
14348325,6228091,52633653,ok,3
14429233,5336810,52614368,ok,3
14429838,5450207,52616566,ok,3
14451354,3570720,52694770,ok,3
14454014,6590676,52705977,ok,3
14349525,6546191,52708877,ok,3
13381014,6273893,52713645,ok,3
14302656,5026635,52689977,ok,3
14457426,6546191,52716896,ok,3
14412157,4314221,52783412,ok,3
12971481,593291,52748519,ok,3
14450468,5113563,52698887,ok,3
14450811,6358051,52695063,ok,3
14456137,5725737,52725487,ok,3
14457755,4264877,52721104,ok,3
14397239,6564658,52690087,ok,3
14353819,5725737,52707901,ok,3
14366312,6280217,52772247,ok,3
14449497,6266954,52698718,ok,3
14448591,6357324,52685583,ok,3
14465417,5878353,52743317,ok,3
14466898,6462900,52748091,ok,3
14458895,5913929,52720595,ok,3
14411411,3956711,52695798,ok,3
14462392,6556799,52742282,ok,3
13865670,5562655,52718793,ok,3
14447319,2554646,52679568,ok,3
14424280,4543173,52683219,ok,3
14449625,3395811,52693102,ok,3
14461342,254459,52957549,ok,3
14375371,6217101,52678040,ok,3
14462282,4069488,52741906,ok,3
13862467,3994669,52716686,ok,3
14462316,6556093,52742093,ok,3
13433395,1206865,52718199,ok,3
14464580,4263798,52875395,ok,3
14459887,6360559,52724651,ok,3
14447948,4467398,52683212,ok,3
14451440,6591846,52696351,ok,3
14264673,5116178,52711433,ok,3
14450306,1848606,52696732,ok,3
14455670,6546191,52715371,ok,3
14329604,4490673,52701624,ok,3
14467232,6364734,52754178,ok,3
14455884,4214084,52716848,ok,3
14449228,4561904,52692373,ok,3
14467258,4373566,52755063,ok,3
14454430,6545269,52792389,ok,3
13393080,6266954,52701113,ok,3
13251454,5456303,52679780,ok,3
14462604,6557540,52741413,ok,3
13687269,6225532,52719251,ok,3
14449476,5125823,52694490,ok,3
14454227,4242981,52722538,ok,3
14451427,6591838,52694775,ok,3
14415604,6161774,52701416,ok,3
14454177,6585521,52704281,ok,3
14457102,4684164,52715841,ok,3
14464502,6534791,52740626,ok,3
14452915,2084468,52699701,ok,3
14448475,4467398,52702521,ok,3
14463812,6550918,52742219,ok,3
14459757,6147547,52733753,ok,3
14262509,5963391,52703169,ok,3
14452026,6354518,52696849,ok,3
14458101,6575291,52717855,ok,3
14456600,5782363,52712513,ok,3
14377797,5643661,52707511,ok,3
14456451,5289012,52712558,ok,3
14458446,1442010,52723885,ok,3
14450015,5956289,52691278,ok,3
14451381,5362314,52694843,ok,3
14458782,6085744,52721023,ok,3
14453319,4324933,52701539,ok,3
14309629,5001250,52701987,ok,3
12955147,4273745,52708232,ok,3
14465569,6595927,52743577,ok,3
14343012,4495067,52744661,ok,3
14457116,4685274,52715843,ok,3
14451150,563284,52694962,ok,3
14456781,5289012,52714587,ok,3
14414225,6461965,52727365,ok,3
14458295,6343660,52718516,ok,3
13607136,5708801,52711437,ok,3
14252229,5646796,52680881,ok,3
14449492,6563708,52694678,ok,3
14346797,5962911,52689637,ok,3
14211529,5767128,52705170,ok,3
14453910,4569747,52778480,ok,3
14404220,6482195,52702692,ok,3
14406760,6539749,52680598,ok,3
14305434,6503638,52693409,ok,3
14418385,6345415,52909106,ok,3
14373424,5534691,52770408,ok,3
14348387,6097113,52680819,ok,3
14456563,6023335,52715540,ok,3
14373154,2265087,52704199,ok,3
14215888,6435876,52712462,ok,3
14444723,1596021,52681944,ok,3
14451397,6591844,52696227,ok,3
14430708,6546191,52708510,ok,3
14460505,5347432,52744798,ok,3
14456113,6340707,52723244,ok,3
13058013,6180413,52761151,ok,3
13902159,4194875,52756378,ok,3
14478956,5266518,52803658,ok,3
14448248,3836759,52752391,ok,3
14471818,6147556,52767207,ok,3
14473101,6295569,52825077,ok,3
14463124,6441805,52788334,ok,3
14459172,2653115,52862065,ok,3
14472305,6353644,52769154,ok,3
14466768,6539088,52768283,ok,3
14467259,6596503,52767320,ok,3
14465211,6460266,52756871,ok,3
14478925,6592478,52792395,ok,3
14446154,6558048,52765584,ok,3
14477250,6204270,52786936,ok,3
14473097,6598090,52771590,ok,3
14469673,6573354,52758646,ok,3
14453966,5689334,52809021,ok,3
14311695,5999710,52779902,ok,3
14473377,4673406,52774078,ok,3
14394861,1615329,52778712,ok,3
14474807,6392557,52778400,ok,3
14475753,6465820,52789874,ok,3
14468595,6295569,52755198,ok,3
13256482,6128516,52809373,ok,3
14474660,3616726,52777109,ok,3
14425138,6341264,52781155,ok,3
14473155,4993982,52774396,ok,3
14470057,5274407,52759901,ok,3
14408480,3652849,52760651,ok,3
14472393,4656761,52772090,ok,3
14273196,1098934,52806746,ok,3
14219393,3738264,52792261,ok,3
14479131,3563098,52878488,ok,3
14477428,6572769,52790601,ok,3
14477733,5728948,52789435,ok,3
14471532,6353920,52770127,ok,3
14470682,6353698,52769358,ok,3
14478845,6545269,52795667,ok,3
14434750,3767463,52791914,ok,3
14481213,4242981,52801212,ok,3
14469006,6353644,52765544,ok,3
14476299,6589003,52788102,ok,3
14473027,6353644,52771280,ok,3
14476748,6204270,52787366,ok,3
14471280,6360220,52766720,ok,3
14430405,6415533,52799565,ok,3
14472254,6525321,52768635,ok,3
14476360,6194279,52783223,ok,3
14472979,6295569,52771154,ok,3
