KernelId,UserId,CurrentKernelVersionId,DownloadStatus,FolderBatch
13027154,2080166,47434757,ok,0
13027301,2080166,47435236,ok,0
13027585,2080166,47436295,ok,0
13027610,2080166,47436426,ok,0
13027747,2080166,47436872,ok,0
13027937,2080166,47437609,ok,0
13028065,2080166,47438136,ok,0
13028237,2080166,47438916,ok,0
13028384,2080166,47439413,ok,0
13028503,2080166,47439873,ok,0
13029391,2080166,47443184,ok,0
13029430,2080166,47443330,ok,0
13029458,2080166,47443432,ok,0
13030770,2080166,47448533,ok,0
13030850,2080166,47448938,ok,0
13030991,2080166,47449417,ok,0
13032262,2080166,47454387,ok,0
13032467,2080166,47455225,ok,0
13032566,2080166,47455667,ok,0
13033519,2080166,47459823,ok,0
13034220,2080166,47462740,ok,0
13034310,2080166,47463106,ok,0
13034326,2080166,47463158,ok,0
13034390,2080166,47463370,ok,0
13034427,2080166,47463564,ok,0
13034448,2080166,47463664,ok,0
13034450,2080166,47463667,ok,0
13034603,2080166,47464235,ok,0
13034698,2080166,47464626,ok,0
13034976,2080166,47465654,ok,0
13035203,2080166,47466501,ok,0
13035276,2080166,47466806,ok,0
13035317,2080166,47467027,ok,0
13035364,2080166,47467205,ok,0
13035628,2080166,47468304,ok,0
13036527,2080166,47472034,ok,0
13036674,2080166,47472679,ok,0
13036896,2080166,47473605,ok,0
13036968,2080166,47473855,ok,0
13037360,2080166,47475379,ok,0
13037422,2080166,47475578,ok,0
13038135,2080166,47478289,ok,0
13038749,2080166,47480705,ok,0
13038887,2080166,47481231,ok,0
13039311,2080166,47482858,ok,0
13039818,2080166,47484819,ok,0
13040292,2080166,47486723,ok,0
13041214,2080166,47490537,ok,0
13041217,2080166,47490543,ok,0
13041223,2080166,47490553,ok,0
13041235,2080166,47490586,ok,0
13041744,2080166,47492495,ok,0
13041926,2080166,47493179,ok,0
13042273,2080166,47494414,ok,0
13042830,2080166,47496821,ok,0
13042871,2080166,47496982,ok,0
13043541,2080166,47499698,ok,0
13043904,2080166,47501089,ok,0
13044482,2080166,47503330,ok,0
13044598,2080166,47503753,ok,0
13044806,2080166,47504620,ok,0
13045280,2080166,47506573,ok,0
13045418,2080166,47507111,ok,0
13045619,2080166,47507858,ok,0
13046167,2080166,47510113,ok,0
13046263,2080166,47510457,ok,0
13046796,2080166,47512488,ok,0
13047320,2080166,47514330,ok,0
13047375,2080166,47514499,ok,0
13047901,2080166,47516709,ok,0
13048836,2080166,47520498,ok,0
13049850,2080166,47524515,ok,0
13050009,2080166,47525008,ok,0
13050077,2080166,47525234,ok,0
13051845,2080166,47532432,ok,0
13051866,2080166,47532511,ok,0
13051966,2080166,47532891,ok,0
13053426,2080166,47538434,ok,0
13053857,2080166,47540187,ok,0
13053963,2080166,47540584,ok,0
13054096,2080166,47541026,ok,0
13054110,2080166,47541081,ok,0
13054486,2080166,47542453,ok,0
13054894,2080166,47544011,ok,0
13055208,2080166,47545317,ok,0
13055451,2080166,47546146,ok,0
13055511,2080166,47546421,ok,0
13055778,2080166,47547432,ok,0
13055853,2080166,47547794,ok,0
13056023,2080166,47548355,ok,0
13056533,2080166,47550345,ok,0
13056612,2080166,47550615,ok,0
13056666,2080166,47550839,ok,0
13056679,2080166,47550904,ok,0
13056933,2080166,47551754,ok,0
13056982,2080166,47551959,ok,0
13057230,2080166,47552841,ok,0
13057406,2080166,47553508,ok,0
13057977,2080166,47555602,ok,0
13058150,2080166,47556240,ok,0
13058247,2080166,47556631,ok,0
13058504,2080166,47557541,ok,0
13059059,2080166,47559760,ok,0
13060315,2080166,47564420,ok,0
13061719,2080166,47569802,ok,0
13062549,2080166,47572933,ok,0
13062591,2080166,47573071,ok,0
13062603,2080166,47573115,ok,0
13062607,2080166,47573123,ok,0
13062612,2080166,47573146,ok,0
13062615,2080166,47573162,ok,0
13062621,2080166,47573187,ok,0
13062625,2080166,47573208,ok,0
13062652,2080166,47573285,ok,0
13062790,2080166,47573773,ok,0
13062817,2080166,47573856,ok,0
13063058,2080166,47574699,ok,0
13063491,2080166,47576161,ok,0
13063496,2080166,47576178,ok,0
13063500,2080166,47576191,ok,0
13063503,2080166,47576201,ok,0
13063505,2080166,47576212,ok,0
13063509,2080166,47576238,ok,0
13063522,2080166,47576276,ok,0
13063650,2080166,47576741,ok,0
13063663,2080166,47576784,ok,0
13063702,2080166,47577043,ok,0
13063922,2080166,47577995,ok,0
13064795,2080166,47581153,ok,0
13065008,2080166,47581885,ok,0
13065041,2080166,47581994,ok,0
13065054,2080166,47582026,ok,0
13065059,2080166,47582054,ok,0
13065086,2080166,47582156,ok,0
13065224,2080166,47582591,ok,0
13065235,2080166,47582618,ok,0
13065758,2080166,47584478,ok,0
13065787,2080166,47584572,ok,0
13066475,2080166,47587107,ok,0
13066757,2080166,47588143,ok,0
13066990,2080166,47589005,ok,0
13067567,2080166,47591062,ok,0
13068224,2080166,47593255,ok,0
13068841,2080166,47595352,ok,0
13069090,2080166,47596196,ok,0
13070213,2080166,47599975,ok,0
13071385,2080166,47604419,ok,0
13071871,2080166,47606418,ok,0
13072096,2080166,47607317,ok,0
13072249,2080166,47607798,ok,0
13073608,2080166,47612693,ok,0
13073925,2080166,47613768,ok,0
13074170,2080166,47614704,ok,0
13074601,2080166,47616231,ok,0
13074983,2080166,47617716,ok,0
13075290,2080166,47618807,ok,0
13075373,2080166,47619133,ok,0
13075552,2080166,47619847,ok,0
13075747,2080166,47620587,ok,0
13075932,2080166,47621322,ok,0
13075947,2080166,47621355,ok,0
13076809,2080166,47624563,ok,0
13076812,2080166,47624571,ok,0
13077206,2080166,47626000,ok,0
13077652,2080166,47627773,ok,0
13077708,2080166,47628017,ok,0
13077710,2080166,47628021,ok,0
13078164,2080166,47629608,ok,0
13078383,2080166,47630353,ok,0
13078789,2080166,47631976,ok,0
13078876,2080166,47632307,ok,0
13079128,2080166,47633279,ok,0
13079178,2080166,47633481,ok,0
13079216,2080166,47633656,ok,0
13079274,2080166,47633911,ok,0
13079848,2080166,47636106,ok,0
13079874,2080166,47636193,ok,0
13080107,2080166,47637129,ok,0
13080214,2080166,47637529,ok,0
13080257,2080166,47637680,ok,0
13080424,2080166,47638266,ok,0
13080650,2080166,47639074,ok,0
13081188,2080166,47641024,ok,0
13081700,2080166,47643036,ok,0
13082428,2080166,47645518,ok,0
13082535,2080166,47645950,ok,0
13082875,2080166,47647163,ok,0
13083140,2080166,47648252,ok,0
13083512,2080166,47649581,ok,0
13083997,2080166,47651407,ok,0
13084073,2080166,47651653,ok,0
13084104,2080166,47651750,ok,0
13084185,2080166,47652053,ok,0
13084933,2080166,47654810,ok,0
13085157,2080166,47655524,ok,0
13085345,2080166,47656264,ok,0
13085367,2080166,47656371,ok,0
13085480,2080166,47656777,ok,0
13085806,2080166,47658044,ok,0
13085874,2080166,47658315,ok,0
13087981,2080166,47666074,ok,0
13089902,2080166,47673249,ok,0
13089921,2080166,47673304,ok,0
13090972,2080166,47677539,ok,0
13091555,2080166,47679702,ok,0
13092114,2080166,47681644,ok,0
13092122,2080166,47681668,ok,0
13092611,2080166,47683503,ok,0
13093282,2080166,47685794,ok,0
13093433,2080166,47686350,ok,0
13094080,2080166,47688820,ok,0
13094090,2080166,47688859,ok,0
13095304,2080166,47693335,ok,0
13095562,2080166,47694303,ok,0
13095655,2080166,47694575,ok,0
13096149,2080166,47696543,ok,0
13096642,2080166,47698466,ok,0
13096943,2080166,47699586,ok,0
13097762,2080166,47702859,ok,0
13097822,2080166,47703074,ok,0
13098281,2080166,47704757,ok,0
13098325,2080166,47704913,ok,0
13098336,2080166,47704938,ok,0
13098346,2080166,47704967,ok,0
13098348,2080166,47704970,ok,0
13098350,2080166,47704975,ok,0
13098389,2080166,47705138,ok,0
13098393,2080166,47705149,ok,0
13098559,2080166,47705723,ok,0
13099123,2080166,47707631,ok,0
13099158,2080166,47707759,ok,0
13099248,2080166,47708113,ok,0
13099266,2080166,47708184,ok,0
13099438,2080166,47708878,ok,0
13099443,2080166,47708897,ok,0
13099884,2080166,47710617,ok,0
13099913,2080166,47710736,ok,0
13100040,2080166,47711263,ok,0
13100076,2080166,47711393,ok,0
13100175,2080166,47711744,ok,0
13101407,2080166,47716513,ok,0
13101456,2080166,47716720,ok,0
13101987,2080166,47718807,ok,0
13102354,2080166,47720262,ok,0
13103244,2080166,47723833,ok,0
13103251,2080166,47723885,ok,0
13103360,2080166,47724240,ok,0
13103446,2080166,47724562,ok,0
13103665,2080166,47725387,ok,0
13104574,2080166,47728749,ok,0
13104679,2080166,47729126,ok,0
13104865,2080166,47729821,ok,0
13105465,2080166,47732190,ok,0
13106080,2080166,47734529,ok,0
13106410,2080166,47735713,ok,0
13107072,2080166,47738185,ok,0
13107115,2080166,47738349,ok,0
13107251,2080166,47738917,ok,0
13107626,2080166,47740217,ok,0
13107676,2080166,47740388,ok,0
13108419,2080166,47743330,ok,0
13109315,2080166,47746696,ok,0
13109897,2080166,47749101,ok,0
13109944,2080166,47749289,ok,0
13109991,2080166,47749473,ok,0
13110006,2080166,47749548,ok,0
13110026,2080166,47749623,ok,0
13110039,2080166,47749678,ok,0
13110056,2080166,47749755,ok,0
13110114,2080166,47749977,ok,0
13110300,2080166,47750706,ok,0
13110486,2080166,47751370,ok,0
13110725,2080166,47752271,ok,0
13110749,2080166,47752365,ok,0
13110885,2080166,47752952,ok,0
13110966,2080166,47753329,ok,0
13111066,2080166,47753749,ok,0
13111365,2080166,47754877,ok,0
13111471,2039816,47771475,ok,0
13111476,2080166,47755357,ok,0
13112763,2080166,47760310,ok,0
13112843,2080166,47760623,ok,0
13112935,2080166,47761019,ok,0
13113152,2080166,47761787,ok,0
13113159,2080166,47761812,ok,0
13113163,2080166,47761831,ok,0
13113962,2080166,47765016,ok,0
13114093,2080166,47765571,ok,0
13114297,2080166,47766347,ok,0
13114333,2080166,47766455,ok,0
13114625,2080166,47767597,ok,0
13114684,2080166,47767838,ok,0
13115957,2080166,47772851,ok,0
13116949,2080166,47776761,ok,0
13117689,2080166,47779227,ok,0
13119059,2080166,47784740,ok,0
13119703,2080166,47787240,ok,0
13119715,2080166,47787280,ok,0
13120166,2080166,47789146,ok,0
13120185,2080166,47789215,ok,0
13120188,2080166,47789239,ok,0
13120893,2080166,47792287,ok,0
13121461,2080166,47794726,ok,0
13121473,2080166,47794777,ok,0
13121484,2080166,47794799,ok,0
13121486,2080166,47794815,ok,0
13121488,2080166,47794822,ok,0
13121489,2080166,47794832,ok,0
13121705,2080166,47795685,ok,0
13122699,2080166,47799382,ok,0
13123179,2080166,47801255,ok,0
13123610,2080166,47802964,ok,0
13124470,2080166,47806418,ok,0
13124521,2080166,47806631,ok,0
13125494,2080166,47810343,ok,0
13125845,2080166,47811664,ok,0
13126361,2080166,47813557,ok,0
13126666,2080166,47814754,ok,0
13126871,2080166,47815612,ok,0
13127295,2080166,47817077,ok,0
13127437,2080166,47817605,ok,0
13127445,2080166,47817632,ok,0
13127477,2080166,47817767,ok,0
13127536,2080166,47817979,ok,0
13127549,2080166,47818027,ok,0
13127579,2080166,47818127,ok,0
13127631,2080166,47818337,ok,0
13127840,2080166,47819397,ok,0
13128401,2080166,47821706,ok,0
13128635,2080166,47822676,ok,0
13128698,2080166,47822917,ok,0
13128752,2080166,47823108,ok,0
13129034,2080166,47824181,ok,0
13129084,2080166,47824388,ok,0
13129815,2080166,47827433,ok,0
13129817,2080166,47827438,ok,0
13130176,2080166,47828861,ok,0
13130476,2080166,47830088,ok,0
13130947,2080166,47831849,ok,0
13131638,2080166,47834525,ok,0
13132058,2080166,47836147,ok,0
13132097,2080166,47836285,ok,0
13132136,2080166,47836404,ok,0
13132165,2080166,47836518,ok,0
13132839,2080166,47839218,ok,0
13133513,2080166,47841905,ok,0
13133548,2080166,47842044,ok,0
13134242,2080166,47844772,ok,0
13134459,2080166,47845583,ok,0
13134705,2080166,47846561,ok,0
13134878,2080166,47847306,ok,0
13135106,2080166,47848276,ok,0
13135545,2080166,47850035,ok,0
13135629,2080166,47850322,ok,0
13135775,2080166,47850801,ok,0
13135869,2080166,47851179,ok,0
13136038,2080166,47851830,ok,0
13136313,2080166,47852823,ok,0
13136827,2080166,47854966,ok,0
13137772,2080166,47858780,ok,0
13137909,2080166,47859271,ok,0
13139760,2080166,47866989,ok,0
13139766,2080166,47867004,ok,0
13139769,2080166,47867016,ok,0
13139774,2080166,47867035,ok,0
13139781,2080166,47867049,ok,0
13140220,2080166,47868656,ok,0
13141118,2080166,47872204,ok,0
13141197,2080166,47872528,ok,0
13141767,2080166,47874847,ok,0
13141887,2080166,47875308,ok,0
13141933,2080166,47875506,ok,0
13142689,2080166,47878652,ok,0
13143065,2080166,47880187,ok,0
13143099,2080166,47880334,ok,0
13143178,2080166,47880635,ok,0
13143231,2080166,47880905,ok,0
13143819,2080166,47883057,ok,0
13144591,2080166,47886225,ok,0
13144848,2080166,47887118,ok,0
13145481,2080166,47889650,ok,0
13147104,2080166,47896232,ok,0
13147847,2080166,47899182,ok,0
13148883,2080166,47903253,ok,0
13149401,2080166,47905251,ok,0
13149683,2080166,47906328,ok,0
13149763,2080166,47906582,ok,0
13149878,2080166,47907078,ok,0
13150072,2080166,47907928,ok,0
13150313,2080166,47908841,ok,0
13150404,2080166,47909196,ok,0
13150602,2080166,47909926,ok,0
13150613,2080166,47909963,ok,0
13151180,2080166,47912243,ok,0
13151184,2080166,47912250,ok,0
13151984,2080166,47915295,ok,0
13152284,2080166,47916416,ok,0
13152823,2080166,47918381,ok,0
13153858,2080166,47922272,ok,0
13154122,2080166,47923297,ok,0
13154133,2080166,47923346,ok,0
13154148,2080166,47923408,ok,0
13154162,2080166,47923479,ok,0
13154275,2080166,47923911,ok,0
13155371,2080166,47928180,ok,0
13155693,2080166,47929380,ok,0
13155715,2080166,47929463,ok,0
13156618,2080166,47933199,ok,0
13156687,2080166,47933450,ok,0
13156841,2080166,47934077,ok,0
13157060,2080166,47935006,ok,0
13157301,2080166,47935973,ok,0
13157730,2080166,47937708,ok,0
13157733,2080166,47937720,ok,0
13158287,2080166,47939920,ok,0
13158481,2080166,47940743,ok,0
13158563,2080166,47941060,ok,0
13158573,2080166,47941125,ok,0
13159001,2080166,47942946,ok,0
13159441,2080166,47944625,ok,0
13159537,2080166,47944995,ok,0
13159871,2080166,47946211,ok,0
13160212,2080166,47947590,ok,0
13160551,2080166,47948960,ok,0
13160621,2080166,47949242,ok,0
13161005,2080166,47950631,ok,0
13162032,2080166,47954544,ok,0
13162187,2080166,47955285,ok,0
13163631,2080166,47961193,ok,0
13163637,2080166,47961201,ok,0
13163752,2080166,47961652,ok,0
13163941,2080166,47962474,ok,0
13165220,2080166,47965786,ok,0
13165797,2080166,47967223,ok,0
13165894,2080166,47967534,ok,0
13166817,2080166,47970576,ok,0
13167458,2080166,47972668,ok,0
13168325,2080166,47976065,ok,0
13168824,2080166,47977961,ok,0
13168995,2080166,47978680,ok,0
13169325,2080166,47980056,ok,0
13171125,2080166,47987577,ok,0
13171518,2080166,47989053,ok,0
13171631,2080166,47989525,ok,0
13171644,2080166,47989593,ok,0
13171653,2080166,47989637,ok,0
13171674,2080166,47989720,ok,0
13171984,2080166,47991011,ok,0
13172193,2080166,47991935,ok,0
13172478,2080166,47993276,ok,0
13172545,2080166,47993515,ok,0
13173193,2080166,47996131,ok,0
13173202,2080166,47996160,ok,0
13173205,2080166,47996168,ok,0
13173227,2080166,47996238,ok,0
13173232,2080166,47996245,ok,0
13173233,2080166,47996253,ok,0
13173235,2080166,47996261,ok,0
13173247,2080166,47996304,ok,0
13173292,2080166,47996466,ok,0
13173314,2080166,47996540,ok,0
13173319,2080166,47996565,ok,0
13173326,2080166,47996600,ok,0
13173333,2080166,47996622,ok,0
13173340,2080166,47996650,ok,0
13173716,2080166,47998306,ok,0
13173819,2080166,47998708,ok,0
13173971,2080166,47999316,ok,0
13174027,2080166,47999545,ok,0
13174033,2080166,47999577,ok,0
13174321,2080166,48000840,ok,0
13174820,2080166,48002893,ok,0
13174831,2080166,48002942,ok,0
13176376,2080166,48009250,ok,0
13176539,2080166,48010038,ok,0
13176813,2080166,48011158,ok,0
13177078,2080166,48012290,ok,0
13177957,2080166,48015956,ok,0
13178471,2080166,48018081,ok,0
13178914,2080166,48019878,ok,0
13179759,2080166,48023373,ok,0
13180607,2080166,48027029,ok,0
13181026,2080166,48028902,ok,0
13181124,2080166,48029383,ok,0
13181746,2080166,48032083,ok,0
13182024,2080166,48033220,ok,0
13182112,2080166,48033567,ok,0
13182230,2080166,48034050,ok,0
13182270,2080166,48034227,ok,0
13182486,2080166,48035119,ok,0
13183880,2080166,48041050,ok,0
13183949,2080166,48041382,ok,0
13183980,2080166,48041540,ok,0
13184181,2080166,48042371,ok,0
13184689,2080166,48044516,ok,0
13184711,2080166,48044598,ok,0
13185834,2080166,48049354,ok,0
13187814,2080166,48057729,ok,0
13188414,2080166,48060398,ok,0
13188438,2080166,48060499,ok,0
13188461,2080166,48060600,ok,0
13188934,2080166,48062588,ok,0
13189009,2080166,48062882,ok,0
13189446,2080166,48064903,ok,0
13189537,2080166,48065272,ok,0
13190279,2080166,48068382,ok,0
13190335,2080166,48068643,ok,0
13190449,2080166,48069161,ok,0
13191455,2080166,48073344,ok,0
13191680,2080166,48074300,ok,0
13191721,2080166,48074479,ok,0
13191723,2080166,48074491,ok,0
13191789,2080166,48074755,ok,0
13191866,2080166,48075056,ok,0
13192503,2080166,48077775,ok,0
13192624,2080166,48078345,ok,0
13192924,2080166,48079455,ok,0
13193054,2080166,48079997,ok,0
13193388,2080166,48081461,ok,0
13194113,2080166,48084421,ok,0
13194188,2080166,48084705,ok,0
13194813,2080166,48087363,ok,0
13195348,2080166,48089550,ok,0
13195697,2080166,48091031,ok,0
13196439,2080166,48094115,ok,0
13196454,2080166,48094178,ok,0
13196816,2080166,48095776,ok,0
13196860,2080166,48095953,ok,0
13196920,2080166,48096213,ok,0
13197097,2080166,48096963,ok,0
13197515,2080166,48098645,ok,0
13197575,2080166,48098894,ok,0
13197981,2080166,48100665,ok,0
13198754,2080166,48103968,ok,0
13199078,2080166,48105314,ok,0
13199472,2080166,48106929,ok,0
13199564,2080166,48107277,ok,0
13199600,2080166,48107401,ok,0
13199713,2080166,48107892,ok,0
13200032,2080166,48109350,ok,0
13200055,2080166,48109451,ok,0
13200152,2080166,48109805,ok,0
13200343,2080166,48110585,ok,0
13200490,2080166,48111189,ok,0
13200876,2080166,48112819,ok,0
13200896,2080166,48112894,ok,0
13201484,2080166,48115289,ok,0
13201604,2080166,48115847,ok,0
13201756,2080166,48116442,ok,0
13201871,2080166,48116882,ok,0
13202574,2080166,48119715,ok,0
13202942,2080166,48121187,ok,0
13203067,2080166,48121695,ok,0
13203123,2080166,48121921,ok,0
13203814,2080166,48124742,ok,0
13204276,2080166,48126657,ok,0
13205664,2080166,48132195,ok,0
13206422,2080166,48135226,ok,0
13206680,2080166,48136317,ok,0
13206875,2080166,48137040,ok,0
13206882,2080166,48137055,ok,0
13207270,2080166,48138767,ok,0
13208404,2080166,48143239,ok,0
13208911,2080166,48145407,ok,0
13209352,2080166,48147403,ok,0
13209913,2080166,48149717,ok,0
13210524,2080166,48152378,ok,0
13210775,2080166,48153380,ok,0
13210950,2080166,48154095,ok,0
13211183,2080166,48154915,ok,0
13211378,2080166,48155690,ok,0
13211699,2080166,48157121,ok,0
13212282,2080166,48159539,ok,0
13212571,2080166,48160796,ok,0
13212617,2080166,48161011,ok,0
13212659,2080166,48161211,ok,0
13212721,2080166,48161480,ok,0
13213100,2080166,48163103,ok,0
13213585,2080166,48165091,ok,0
13213931,2080166,48166520,ok,0
13213983,2080166,48166732,ok,0
13213992,2080166,48166754,ok,0
13214519,2080166,48168871,ok,0
13214553,2080166,48169041,ok,0
13214741,2080166,48169764,ok,0
13215066,2080166,48171048,ok,0
13215989,2080166,48174599,ok,0
13216318,2080166,48175985,ok,0
13216570,2080166,48177054,ok,0
13217758,2080166,48181659,ok,0
13217997,2080166,48182659,ok,0
13218042,2080166,48182836,ok,0
13218972,2080166,48186675,ok,0
13218980,2080166,48186697,ok,0
13219302,2080166,48187905,ok,0
13219400,2080166,48188291,ok,0
13220179,2080166,48191340,ok,0
13220263,2080166,48191725,ok,0
13220289,2080166,48191847,ok,0
13220300,2080166,48191878,ok,0
13221245,2080166,48195610,ok,0
13221457,2080166,48196512,ok,0
13221522,2080166,48196797,ok,0
13221948,2080166,48198369,ok,0
13221970,2080166,48198458,ok,0
13222598,2080166,48201033,ok,0
13223008,2080166,48202869,ok,0
13223657,2080166,48205522,ok,0
13223731,2080166,48205769,ok,0
13223741,2080166,48205808,ok,0
13223753,2080166,48205871,ok,0
13224133,2080166,48207363,ok,0
13224293,2080166,48208022,ok,0
13224925,2080166,48210369,ok,0
13224998,2080166,48210620,ok,0
13225236,2080166,48211514,ok,0
13225240,2080166,48211537,ok,0
13225250,2080166,48211565,ok,0
13225255,2080166,48211582,ok,0
13225262,2080166,48211601,ok,0
13225279,2080166,48211656,ok,0
13225288,2080166,48211671,ok,0
13225292,2080166,48211694,ok,0
13225295,2080166,48211704,ok,0
13225297,2080166,48211713,ok,0
13225305,2080166,48211737,ok,0
13225517,2080166,48212606,ok,0
13225597,2080166,48212929,ok,0
13225612,2080166,48212981,ok,0
13225623,2080166,48213054,ok,0
13225767,2080166,48213554,ok,0
13226169,2080166,48215022,ok,0
13226199,2080166,48215133,ok,0
13226251,2080166,48215375,ok,0
13226393,2080166,48215859,ok,0
13226941,2080166,48217944,ok,0
13227140,2080166,48218846,ok,0
13227255,2080166,48219282,ok,0
13227653,2080166,48220887,ok,0
13227706,2080166,48221099,ok,0
13227979,2080166,48222040,ok,0
13227981,2080166,48222052,ok,0
13228186,2080166,48222861,ok,0
13229318,2080166,48227083,ok,0
13229533,2080166,48227884,ok,0
13229584,2080166,48228076,ok,0
13229664,2080166,48228351,ok,0
13229679,2080166,48228404,ok,0
13229684,2080166,48228423,ok,0
13229717,2080166,48228566,ok,0
13229961,2080166,48229516,ok,0
13230017,2080166,48229723,ok,0
13230041,2080166,48229792,ok,0
13230064,2080166,48229869,ok,0
13230068,2080166,48229914,ok,0
13230206,2080166,48230567,ok,0
13230406,2080166,48231297,ok,0
13230742,2080166,48232524,ok,0
13230967,2080166,48233421,ok,0
13231059,2080166,48233780,ok,0
13231241,2080166,48234462,ok,0
13231242,2080166,48234469,ok,0
13231244,2080166,48234475,ok,0
13231247,2080166,48234479,ok,0
13231249,2080166,48234485,ok,0
13231251,2080166,48234487,ok,0
13231252,2080166,48234489,ok,0
13231254,2080166,48234491,ok,0
13231256,2080166,48234493,ok,0
13231257,2080166,48234495,ok,0
13231259,2080166,48234498,ok,0
13231308,2080166,48234706,ok,0
13231354,2080166,48234838,ok,0
13231411,2080166,48235066,ok,0
13231416,2080166,48235080,ok,0
13231431,2080166,48235129,ok,0
13231438,2080166,48235153,ok,0
13231455,2080166,48235241,ok,0
13231477,2080166,48235340,ok,0
13231495,2080166,48235400,ok,0
13231517,2080166,48235487,ok,0
13231554,2080166,48235628,ok,0
13231558,2080166,48235653,ok,0
13231569,2080166,48235688,ok,0
13231570,2080166,48235708,ok,0
13231583,2080166,48235751,ok,0
13231637,2080166,48235942,ok,0
13231715,2080166,48236293,ok,0
13231745,2080166,48236419,ok,0
13231748,2080166,48236427,ok,0
13231803,2080166,48236639,ok,0
13231815,2080166,48236669,ok,0
13231819,2080166,48236681,ok,0
13231826,2080166,48236715,ok,0
13231830,2080166,48236730,ok,0
13231876,2080166,48236911,ok,0
13231967,2080166,48237227,ok,0
13231977,2080166,48237261,ok,0
13232183,2080166,48238220,ok,0
13232252,2080166,48238533,ok,0
13232311,2080166,48238802,ok,0
13232804,2080166,48240758,ok,0
13232806,2080166,48240766,ok,0
13232807,2080166,48240769,ok,0
13232810,2080166,48240782,ok,0
13232839,2080166,48240892,ok,0
13232841,2080166,48240901,ok,0
13232844,2080166,48240907,ok,0
13232847,2080166,48240918,ok,0
13232852,2080166,48240930,ok,0
13232854,2080166,48240940,ok,0
13232857,2080166,48240951,ok,0
13232861,2080166,48240960,ok,0
13232872,2080166,48241027,ok,0
13232873,2080166,48241034,ok,0
13232877,2080166,48241045,ok,0
13232881,2080166,48241054,ok,0
13232883,2080166,48241058,ok,0
13232885,2080166,48241064,ok,0
13232891,2080166,48241068,ok,0
13232892,2080166,48241074,ok,0
13232895,2080166,48241082,ok,0
13232897,2080166,48241103,ok,0
13232898,2080166,48241107,ok,0
13232900,2080166,48241112,ok,0
13232904,2080166,48241117,ok,0
13232908,2080166,48241124,ok,0
13232909,2080166,48241126,ok,0
13233244,2080166,48242392,ok,0
13233585,2080166,48243706,ok,0
13233996,2080166,48245299,ok,0
13234002,2080166,48245324,ok,0
13234005,2080166,48245351,ok,0
13234058,2080166,48245539,ok,0
13234482,2080166,48247028,ok,0
13235203,2080166,48249890,ok,0
13235365,2080166,48250394,ok,0
13236338,2080166,48253850,ok,0
13236986,2080166,48256256,ok,0
13237033,2080166,48256462,ok,0
13237343,2080166,48257607,ok,0
13237574,2080166,48258584,ok,0
13239005,2080166,48263893,ok,0
13239292,2080166,48264994,ok,0
13239817,2080166,48266969,ok,0
13240261,2080166,48268677,ok,0
13240291,2080166,48268772,ok,0
13240554,2080166,48269816,ok,0
13241072,2080166,48271669,ok,0
13241073,2080166,48271670,ok,0
13241173,2080166,48272028,ok,0
13241178,2080166,48272045,ok,0
13241480,2080166,48273088,ok,0
13242126,2080166,48275464,ok,0
13242167,2080166,48275601,ok,0
13242212,2080166,48275755,ok,0
13242374,2080166,48276403,ok,0
13242894,2080166,48278411,ok,0
13242932,2080166,48278547,ok,0
13242957,2080166,48278662,ok,0
13243046,2080166,48279052,ok,0
13243056,2080166,48279083,ok,0
13243063,2080166,48279117,ok,0
13243066,2080166,48279133,ok,0
13243124,2080166,48279375,ok,0
13243293,2080166,48279954,ok,0
13243299,2080166,48279992,ok,0
13243412,2080166,48280333,ok,0
13243578,2080166,48280967,ok,0
13244164,2080166,48283055,ok,0
13244190,2080166,48283151,ok,0
13244421,2080166,48284095,ok,0
13244458,2080166,48284196,ok,0
13244937,2080166,48286104,ok,0
13245006,2080166,48286386,ok,0
13245937,2080166,48290053,ok,0
13245946,2080166,48290090,ok,0
13245953,2080166,48290122,ok,0
13245956,2080166,48290144,ok,0
13246022,2080166,48290377,ok,0
13246498,2080166,48292269,ok,0
13246514,2080166,48292316,ok,0
13246853,2080166,48293735,ok,0
13246891,2080166,48293870,ok,0
13247122,2080166,48294726,ok,0
13247128,2080166,48294742,ok,0
13247225,2080166,48295163,ok,0
13247593,2080166,48296652,ok,0
13248078,2080166,48298593,ok,0
13248472,2080166,48300326,ok,0
13248501,2080166,48300495,ok,0
13248523,2080166,48300601,ok,0
13248570,2080166,48300792,ok,0
13248603,2080166,48300952,ok,0
13248639,2080166,48301080,ok,0
13248854,2080166,48301914,ok,0
13249152,2080166,48303117,ok,0
13249180,2080166,48303214,ok,0
13249587,2080166,48304950,ok,0
13250032,2080166,48306743,ok,0
13250291,2080166,48307763,ok,0
13251136,2080166,48310990,ok,0
13251211,2080166,48311316,ok,0
13251553,2080166,48312718,ok,0
13251695,2080166,48313285,ok,0
13251830,2080166,48313836,ok,0
13251858,2080166,48313964,ok,0
13252129,2080166,48315057,ok,0
13252890,2080166,48318062,ok,0
13252914,2080166,48318133,ok,0
13253104,2080166,48318807,ok,0
13253320,2080166,48319674,ok,0
13253442,2080166,48320148,ok,0
13254454,2080166,48323805,ok,0
13254539,2080166,48324148,ok,0
13254544,2080166,48324160,ok,0
13254800,2080166,48325010,ok,0
13254891,2080166,48325284,ok,0
13254933,2080166,48325427,ok,0
13255248,2080166,48326518,ok,0
13255862,2080166,48328718,ok,0
