KernelId,UserId,CurrentKernelVersionId,DownloadStatus,FolderBatch
18984467,1220228,69597060,ok,0
18981759,7677930,69599531,ok,0
19009259,3264446,69605623,ok,0
18880236,150708,69632258,ok,0
15213128,2926451,69632623,ok,0
19019486,2533892,69645131,ok,0
18423958,1102236,69651904,ok,0
18893067,4338270,69646429,ok,0
19015149,1330628,69681498,ok,0
19028246,193592,69660208,ok,0
18991258,3885994,69662203,ok,0
13382529,2262596,69704813,ok,0
19012183,6486337,69666093,ok,0
19014946,2262596,69805893,ok,0
17463757,6614570,69681547,ok,0
18955332,4760409,69692543,ok,0
19042509,3612572,69699055,ok,0
19045883,2262596,69803270,ok,0
19040174,7874654,69705767,ok,0
19049035,5924115,69711088,ok,0
19044962,2191934,69714020,ok,0
19051813,5053565,69728033,ok,0
18994630,6470511,69722664,ok,0
19055159,1087759,69729015,ok,0
19060824,3847086,69763738,ok,0
17547238,4574701,69774507,ok,0
17912775,4574701,69774854,ok,0
19010489,6437951,69781820,ok,0
19072530,2176524,69778973,ok,0
18827857,3350264,69844761,ok,0
18571805,4962648,69801212,ok,0
18991058,6191256,69815292,ok,0
19086661,7874654,69825150,ok,0
19089126,1270958,69843351,ok,0
19089388,3618598,69833307,ok,0
18977987,3885994,69841448,ok,0
18988742,3885994,69854167,ok,0
19068190,4999317,69899401,ok,0
19119168,3264446,69917996,ok,0
18907477,2626211,69917520,ok,0
19126990,879898,69939903,ok,0
18988978,4686011,69977653,ok,0
18955441,4760409,69982429,ok,0
18955507,4760409,69982756,ok,0
18955474,4760409,69982684,ok,0
17418714,5472192,69986064,ok,0
19125123,590240,69998831,ok,0
17330147,4082938,70990318,ok,0
18663823,5270083,70597302,ok,0
16900146,3847086,70102089,ok,0
18720470,6509708,70594635,ok,0
16502282,4688022,70510859,ok,0
18069303,4082938,70807977,ok,0
19018481,6509708,70141913,ok,0
19084015,7548224,70182892,ok,0
19091251,6437951,70480458,ok,0
19150376,4760409,70032607,ok,0
19145385,4760409,70021759,ok,0
19153624,4793224,70050163,ok,0
18851026,4717884,70031905,ok,0
19157085,4760409,70040646,ok,0
19157217,4760409,70042820,ok,0
19157222,4760409,70042725,ok,0
19157235,4760409,70040994,ok,0
19160193,4760409,70049751,ok,0
19158981,3618598,70099015,ok,0
19181066,372183,70110260,ok,0
19182304,372183,70669923,ok,0
19189535,3264446,70135465,ok,0
16276247,6509708,70138377,ok,0
19192795,6220676,70228093,ok,0
18726339,6614570,70186458,ok,0
19191192,5813776,70187683,ok,0
19012806,7717502,70189921,ok,0
18409631,7192361,70203904,ok,0
18927575,3885994,70206264,ok,0
19069134,6614570,70305061,ok,0
19212790,3858775,70215177,ok,0
13469610,1984321,70259376,ok,0
18253989,2853415,70271783,ok,0
18081192,6614570,70324425,ok,0
19177706,3903111,70336269,ok,0
18763045,7192361,70391819,ok,0
18348701,1210896,70507781,ok,0
18555162,4688022,70510853,ok,0
19307346,6486337,70541230,ok,0
19313855,6437951,70675047,ok,0
19008231,4686011,70557175,ok,0
19314414,1127972,70557875,ok,0
18735531,1330628,70546083,ok,0
19241418,1330628,70546858,ok,0
19225503,7192361,70590799,ok,0
19335163,4760409,70622549,ok,0
19327958,4760409,70622371,ok,0
18601470,1072765,70617421,ok,0
19338673,4760409,70623036,ok,0
19338689,4760409,70623027,ok,0
19338694,4760409,70623017,ok,0
19338850,4760409,70624345,ok,0
19339256,4760409,70624898,ok,0
19339257,4760409,70624889,ok,0
19321705,2370694,70653023,ok,0
19355861,3528795,70683641,ok,0
19362164,1522136,70781979,ok,0
18568846,3268263,70755995,ok,0
19373467,6437951,70757410,ok,0
19365131,1809120,70780135,ok,0
16835709,3847086,70792139,ok,0
19359784,3514793,70949650,ok,0
18630751,3508221,70791382,ok,0
19269241,1330628,70809483,ok,0
17477063,4082938,70808054,ok,0
17684324,3474172,70958490,ok,0
19000286,1243561,70843740,ok,0
19396060,6437951,70981939,ok,0
19403803,5069700,70843899,ok,0
19404019,5069700,70843914,ok,0
19287695,879898,70847349,ok,0
19344896,6220676,70871535,ok,0
19213329,7394818,70867033,ok,0
19415004,2533892,70892245,ok,0
19046506,2909983,70907409,ok,0
19033017,5069700,70931941,ok,0
19450765,2294613,70983038,ok,0
14501239,1330628,71530771,ok,0
18535705,2560033,71347783,ok,0
18677935,2522289,71596584,ok,0
18575044,2034098,71222372,ok,0
19042888,1330628,71004759,ok,0
19210419,3962786,71721318,ok,0
19214799,4176110,71276186,ok,0
19220417,3618598,71965346,ok,0
19275953,5154008,71141672,ok,0
16819080,6509708,71530083,ok,0
18784971,590240,71187035,ok,0
19085205,2262596,71645515,ok,0
19357413,4082938,71180951,ok,0
18998382,2604006,71006637,ok,0
19442689,2151846,71153284,ok,0
19405926,4801400,71146386,ok,0
19454890,7192361,71005210,ok,0
19458266,5154008,71005668,ok,0
19452857,5195405,71020570,ok,0
19302288,7677930,71436636,ok,0
19464059,6450791,71502967,ok,0
19464335,1127972,71029169,ok,0
19404408,5069700,71042691,ok,0
19465704,5130382,71036802,ok,0
19323259,6990402,71060473,ok,0
18264046,4306089,71054731,ok,0
19474662,5154008,71066520,ok,0
17247002,6509708,71081521,ok,0
19491972,2533892,71115291,ok,0
19495766,5154008,71135787,ok,0
19503407,1127972,71155400,ok,0
19475802,2909983,71161506,ok,0
19507382,4760409,71166593,ok,0
19508136,4760409,71167727,ok,0
19508426,4760409,71168247,ok,0
19508432,4760409,71168327,ok,0
19508439,4760409,71168808,ok,0
19508441,4760409,71168827,ok,0
19508449,4760409,71168960,ok,0
19500276,7717502,71176997,ok,0
19356281,4082938,71183374,ok,0
19219053,4288588,71354869,ok,0
19430881,6437951,71238438,ok,0
19535170,207256,71255883,ok,0
19541977,1305588,71276438,ok,0
19544387,590240,71285731,ok,0
19540022,4941846,71288616,ok,0
19558799,4760409,71531453,ok,0
19561404,4760409,71530431,ok,0
19526777,2212893,71453691,ok,0
19562673,7717502,71357785,ok,0
19558277,521899,71414778,ok,0
19585241,5953088,71421843,ok,0
19021245,879898,71420856,ok,0
19051883,6554751,71427600,ok,0
19358396,879898,71486768,ok,0
19456632,4562457,71464013,ok,0
17513460,3107144,71466589,ok,0
19610108,4760409,71515452,ok,0
19573532,999843,71645661,ok,0
19594812,7677930,71511646,ok,0
17925897,4760409,71518333,ok,0
19618042,4760409,71531017,ok,0
19324009,4760409,71528372,ok,0
19556066,4760409,71529398,ok,0
19559843,4760409,71530762,ok,0
19558794,4760409,71532017,ok,0
19558786,4760409,71531975,ok,0
19558783,4760409,71532328,ok,0
19620312,4760409,71533330,ok,0
18865134,2294613,71576384,ok,0
19396197,879898,71570722,ok,0
19638826,1413386,71594191,ok,0
19638846,4848744,71594006,ok,0
19637757,4848744,71623691,ok,0
19635881,999843,71604127,ok,0
19640208,4760409,71599531,ok,0
19641432,4760409,71603811,ok,0
19643202,4760409,71613987,ok,0
19644901,2442562,71619922,ok,0
19635679,999843,71645645,ok,0
18895163,4627242,71686110,ok,0
18299311,1210896,71689614,ok,0
19672389,2522289,71708075,ok,0
19676779,4206277,71722717,ok,0
18659000,6151869,71734052,ok,0
19684760,6151869,71749133,ok,0
19687892,4760409,71762110,ok,0
19691283,4760409,71771270,ok,0
19693127,4760409,71777642,ok,0
19445936,1102236,71873585,ok,0
18653302,168670,71788269,ok,0
19696133,590240,71788159,ok,0
19550598,1330628,71800572,ok,0
19697294,7717502,71807324,ok,0
19587221,768166,71817887,ok,0
19674151,6437951,71821227,ok,0
19707906,6245640,71835256,ok,0
18604646,2212893,71836599,ok,0
19721930,4760409,71871868,ok,0
19722121,4760409,71873524,ok,0
19720693,6151869,71898137,ok,0
19730103,4760409,71900798,ok,0
19730107,4760409,71909771,ok,0
19733310,4760409,71918186,ok,0
17690829,4688022,71911684,ok,0
19736464,4760409,71928605,ok,0
19739607,4760409,71930657,ok,0
19739979,4760409,71932101,ok,0
19740660,4760409,71934171,ok,0
19740867,4760409,71935510,ok,0
19741267,4760409,71936335,ok,0
19727471,2533892,71955591,ok,0
19358963,6052154,71947212,ok,0
18997217,6191256,71979727,ok,0
19745932,7874654,71994983,ok,0
18381892,7785819,72153027,ok,0
18717933,4432707,72939439,ok,0
18881786,7785819,72648050,ok,0
19320624,3627759,72344523,ok,0
18810530,7785819,72324388,ok,0
18879789,5270083,72225152,ok,0
19341892,7346192,72563171,ok,0
19554162,3802190,72291331,ok,0
19697935,590240,72261305,ok,0
18454624,2926451,72695776,ok,0
19765249,4974940,72013681,ok,0
19768926,7874654,72013165,ok,0
19599968,1345065,72024062,ok,0
19664925,5531042,72029857,ok,0
19775329,4760409,72032345,ok,0
19776596,2533892,72038278,ok,0
19778552,4760409,72043756,ok,0
19778557,4760409,72042135,ok,0
19779250,4760409,72044447,ok,0
19778837,4760409,72044817,ok,0
19779476,4760409,72045391,ok,0
19779622,4760409,72045776,ok,0
19779963,4760409,72049252,ok,0
19780631,4760409,72049649,ok,0
19784428,4432707,72386166,ok,0
19785957,4176110,72072358,ok,0
19794837,7874654,72097841,ok,0
19788782,1330628,72121852,ok,0
18833009,2262596,72119724,ok,0
19801705,2151846,72131222,ok,0
19809475,2909983,72148168,ok,0
18867857,4801400,72210848,ok,0
19789278,7874654,72177425,ok,0
19819103,7874654,72178605,ok,0
19826292,5472400,72240024,ok,0
19823523,5724098,72205079,ok,0
19788438,2034098,72223072,ok,0
19832800,2034098,72229859,ok,0
19785768,7677930,72233464,ok,0
19826634,200720,72842469,ok,0
17130239,6129318,72234714,ok,0
19835867,6614570,72245905,ok,0
19268774,5195405,72375814,ok,0
19713974,6470511,72303629,ok,0
19515346,536977,72300262,ok,0
19840571,7874654,72385802,ok,0
19856679,4974940,72442811,ok,0
19857119,4974940,72335882,ok,0
19864720,835774,72771158,ok,0
19837638,33644,72459615,ok,0
19875738,2262596,72440043,ok,0
19887029,200720,72617051,ok,0
19875934,5352905,72441221,ok,0
19861531,4974940,72445123,ok,0
19854938,4974940,72453757,ok,0
19846010,2853415,72512062,ok,0
19873570,2262596,72548824,ok,0
19892020,4910466,72496535,ok,0
19903573,5556447,72506681,ok,0
19911320,347463,72729889,ok,0
19909944,2262596,72535312,ok,0
19918181,2262596,72547711,ok,0
19918898,4974940,72548933,ok,0
19887302,1072765,72812830,ok,0
19894662,3903111,72617338,ok,0
19906131,936560,72629668,ok,0
19794662,5826192,72963372,ok,0
19933794,2262596,72605926,ok,0
19909153,879898,72608427,ok,0
19934842,2262596,72609684,ok,0
19684840,168670,72621809,ok,0
19919206,1072765,72813021,ok,0
18781687,5270083,72636897,ok,0
19856655,1072765,72644164,ok,0
19893423,4082938,72645893,ok,0
19946168,7785819,72735637,ok,0
15918206,4688022,72667712,ok,0
16933451,3802190,72772053,ok,0
19941848,5352905,72690303,ok,0
19956408,1345065,72872359,ok,0
19958175,6437951,72694794,ok,0
19960919,175917,72704732,ok,0
19950909,4801400,72760656,ok,0
19929969,8167377,72723331,ok,0
19965587,8167377,72725428,ok,0
19963833,1072765,72729561,ok,0
19962613,1072765,72730160,ok,0
19964571,6151869,72761647,ok,0
19927716,4801400,72944424,ok,0
18871346,2535352,72785932,ok,0
19980630,7717502,72886001,ok,0
19879966,1072765,72801168,ok,0
19987413,5195405,72806071,ok,0
19987315,8167377,72816690,ok,0
19989228,7874654,72818112,ok,0
20003088,1098475,72848341,ok,0
19861969,200720,72841955,ok,0
19830903,6614570,72847096,ok,0
20006222,1483555,72857024,ok,0
20008662,1483555,72858643,ok,0
19683081,4562457,72871568,ok,0
20015379,5873554,72884407,ok,0
20016889,1345065,72888551,ok,0
20020075,4433335,72902722,ok,0
20017420,4801400,72944854,ok,0
20027137,4827278,72935914,ok,0
19848415,4560087,72961824,ok,0
19955339,6509708,72963095,ok,0
18419384,4082938,72967355,ok,0
20030700,7812813,72973759,ok,0
20026561,1345065,72984920,ok,0
19833091,879898,72996242,ok,0
16591794,7061666,73165368,ok,0
13833567,4688022,73175064,ok,0
15064518,4688022,73175070,ok,0
18466860,4686011,73123444,ok,0
18640863,4686011,73876070,ok,0
17799029,4760409,73110157,ok,0
16629853,6990402,73266373,ok,0
18986482,6118982,73938423,ok,0
19265054,4686011,73876029,ok,0
18991224,5826192,73256471,ok,0
17307559,4082938,73949921,ok,0
18701241,4945934,73669813,ok,0
18755717,2853415,73665415,ok,0
19466876,1510728,73386255,ok,0
19443684,5195405,73039632,ok,0
17798367,4760409,73099078,ok,0
19906312,33644,73639347,ok,0
19931369,5277123,73410205,ok,0
19765376,7281048,73562267,ok,0
14668452,2926451,73327053,ok,0
19958730,6437951,73205297,ok,0
19931091,3489917,73152690,ok,0
19794590,951222,73050236,ok,0
20012503,1522136,73631579,ok,0
19978735,5506556,73005205,ok,0
20052647,2262596,73020043,ok,0
20053930,2262596,73027657,ok,0
20056523,4433335,73040616,ok,0
18919110,2626211,73053762,ok,0
20056366,7812813,73047716,ok,0
20047628,5532900,73687416,ok,0
20062255,5195405,73056982,ok,0
20066766,5352905,73424720,ok,0
20029457,5352905,73082630,ok,0
14331887,4432707,73093052,ok,0
20066149,4562457,73098771,ok,0
20065607,7874654,73624047,ok,0
20047932,2911143,73116286,ok,0
20080376,1622856,73123678,ok,0
19980086,4002632,73141115,ok,0
20018204,2911143,73153399,ok,0
18977369,4562457,73158573,ok,0
20089825,2533892,73162190,ok,0
20088335,8167377,73186117,ok,0
20096407,2533892,73188696,ok,0
20096989,183046,73186316,ok,0
20093553,5435979,73250239,ok,0
20098407,2533892,73192971,ok,0
20102747,1622856,73207598,ok,0
20102830,1622856,73208026,ok,0
20054069,8167377,73834964,ok,0
19975471,4943432,73217282,ok,0
20111187,4760409,73240510,ok,0
20111190,4760409,73240798,ok,0
20111467,4760409,73248356,ok,0
20111468,4760409,73248474,ok,0
20113848,4760409,73251313,ok,0
20113853,4760409,73251512,ok,0
20113932,2533892,73253724,ok,0
20114266,4760409,73253057,ok,0
20101938,6990402,73267983,ok,0
20114689,4760409,73254191,ok,0
19841591,5069700,73264784,ok,0
20122121,4760409,73291926,ok,0
20123164,4760409,73286571,ok,0
20123301,4760409,73287080,ok,0
20124023,4760409,73290622,ok,0
20124169,4760409,73292186,ok,0
19984082,4962648,73292121,ok,0
17572806,4574701,73293966,ok,0
18221533,6450791,73296653,ok,0
20127112,4760409,73309547,ok,0
19381043,6470511,73304322,ok,0
20048524,5532900,73311911,ok,0
18573130,6470511,73313575,ok,0
20130714,4760409,73327345,ok,0
20128425,5195405,73318031,ok,0
20114901,4306089,73325514,ok,0
18551574,2262596,73323099,ok,0
20132858,2911143,73324242,ok,0
19075960,6486337,73329067,ok,0
20136364,2533892,73338464,ok,0
20118060,5924115,73365334,ok,0
20145472,4760409,73376555,ok,0
20145806,4760409,73377696,ok,0
20146546,1345065,73380149,ok,0
20145018,4760409,73377584,ok,0
20146763,4760409,73380072,ok,0
20147277,4760409,73380727,ok,0
20148416,4760409,73387821,ok,0
20149009,4760409,73389304,ok,0
20149312,4760409,73390647,ok,0
20149848,4760409,73390878,ok,0
20149888,4760409,73391321,ok,0
20150086,4760409,73392037,ok,0
20150189,4760409,73392159,ok,0
20150415,4760409,73393382,ok,0
20150419,4760409,73393398,ok,0
20139383,6990402,73398305,ok,0
20081238,7078611,73414465,ok,0
20157439,5337747,73419741,ok,0
19317207,5737238,73420808,ok,0
20158273,5924115,73426445,ok,0
19777879,3847086,73537383,ok,0
20068324,5352905,73439509,ok,0
20166433,4760409,73467069,ok,0
20168008,4760409,73464869,ok,0
20170168,4760409,73480210,ok,0
20170195,4760409,73470177,ok,0
20010932,5346415,73538879,ok,0
20173146,4760409,73489456,ok,0
19007451,4300560,73488159,ok,0
20169538,4760409,73489822,ok,0
20175890,4760409,73520029,ok,0
20178399,4760409,73506729,ok,0
20178879,6064150,73502369,ok,0
20180446,6470511,73580929,ok,0
20183707,6614570,73550964,ok,0
20185118,3858775,73526163,ok,0
20185332,3607160,73527015,ok,0
20185486,3607160,73527789,ok,0
20185709,3607160,73528490,ok,0
20185858,3607160,73529042,ok,0
20186175,3607160,73530151,ok,0
20070016,2535352,73543651,ok,0
20182876,2033538,73545905,ok,0
20190981,1072765,73564179,ok,0
20197662,6064150,73576427,ok,0
20198345,4760409,73579103,ok,0
20198937,4760409,73582636,ok,0
20204224,4433335,73605913,ok,0
13790564,4333519,73821917,ok,0
18657660,6129318,73606411,ok,0
18320239,4082938,73621545,ok,0
20219569,1423558,73658909,ok,0
19918233,6871143,73668863,ok,0
19975681,6871143,73673839,ok,0
19764217,6871143,73669423,ok,0
20214735,6437951,73675511,ok,0
20200440,6871143,73677381,ok,0
20224334,4760409,73678393,ok,0
20224568,4760409,73679104,ok,0
19558304,6990402,73688173,ok,0
20227335,4760409,73688490,ok,0
20227692,6052154,73694505,ok,0
20229297,200720,73698255,ok,0
20229928,214989,73698569,ok,0
20230566,4562457,73702339,ok,0
20231894,200720,73707769,ok,0
20234424,214989,73713465,ok,0
20234429,6990402,73713977,ok,0
20234969,3607160,73745536,ok,0
20236026,5005351,73747253,ok,0
20246391,622458,73756643,ok,0
20243466,3607160,73757831,ok,0
20232414,3489917,73762862,ok,0
20244742,3773993,73761399,ok,0
20248422,998023,73763155,ok,0
20248794,4760409,73787863,ok,0
19908186,1522136,73765062,ok,0
20249529,4760409,73768844,ok,0
20250223,4760409,73769256,ok,0
20253170,4760409,73788229,ok,0
20234662,4082938,73789756,ok,0
20256184,4760409,73860637,ok,0
20259438,6064150,73809537,ok,0
20261537,2262596,73812760,ok,0
20262571,5924115,73817276,ok,0
20224017,5430373,73956182,ok,0
19729577,1330628,73825202,ok,0
19429304,5826192,73827287,ok,0
20243254,4562457,73827364,ok,0
20219949,8167377,73835476,ok,0
15447319,6470511,73840119,ok,0
20271556,2212893,73845316,ok,0
20271540,3618598,73843544,ok,0
20272352,4760409,73848208,ok,0
20273197,4760409,73860705,ok,0
20227405,7548224,73856522,ok,0
20224576,7548224,73894617,ok,0
20277368,4176110,73864762,ok,0
20278585,4760409,73869846,ok,0
20222684,4002632,73876818,ok,0
20280563,4760409,73888247,ok,0
19078762,4686011,73874800,ok,0
20288191,2262596,73985262,ok,0
20293731,3484256,73920377,ok,0
20296357,4760409,73930252,ok,0
20231576,6437951,73927139,ok,0
20297301,4760409,73957912,ok,0
18965588,6118982,73938455,ok,0
18986197,6118982,73938443,ok,0
18986409,6118982,73938432,ok,0
20155439,6129318,73944285,ok,0
20289477,4686011,73948485,ok,0
20304265,5924115,73956517,ok,0
20305462,3484256,73969473,ok,0
20238223,5435979,73986387,ok,0
20303744,3618598,73986841,ok,0
20313077,2533892,73987998,ok,0
20313448,7874654,73989172,ok,0
18515947,7785819,73995019,ok,0
18908020,5270083,74003413,ok,0
19453888,5270083,74054195,ok,0
19748395,1072765,74196218,ok,0
18944610,5270083,74007861,ok,0
20193729,4874474,74225009,ok,0
20267707,768166,74060447,ok,0
20213528,4941846,74210896,ok,0
20263007,3802190,74039986,ok,0
20285653,4432707,74081351,ok,0
20309075,3492504,74013118,ok,0
20296541,2785227,74007843,ok,0
18805624,7548224,74021526,ok,0
20321420,5924115,74018348,ok,0
20321776,2262596,74121003,ok,0
20322482,4760409,74021816,ok,0
20305697,4760409,74027355,ok,0
20322578,4760409,74022386,ok,0
20322740,4760409,74022787,ok,0
20322757,4760409,74022900,ok,0
20322781,4760409,74023010,ok,0
20173282,7078611,74035425,ok,0
20323324,4176110,74036965,ok,0
20300214,7812813,74038374,ok,0
12105931,1350598,74046742,ok,0
20329763,4943432,74048645,ok,0
20331269,5924115,74054872,ok,0
19910070,347463,74054987,ok,0
20334648,4760409,74067376,ok,0
20334689,4760409,74067618,ok,0
20334891,4760409,74068494,ok,0
20335282,4760409,74069552,ok,0
20335283,4760409,74071071,ok,0
20335285,4760409,74070908,ok,0
20335290,4760409,74080995,ok,0
20305345,6437951,74087343,ok,0
20338791,4760409,74082170,ok,0
20339144,4760409,74082791,ok,0
20339303,4760409,74083146,ok,0
20339402,4760409,74083563,ok,0
20339446,4760409,74083720,ok,0
20232052,1345065,74093815,ok,0
20341792,2785227,74114025,ok,0
20152564,6151869,74127530,ok,0
20348115,2370694,74117168,ok,0
20058071,2212893,74121634,ok,0
20236526,5826192,74126460,ok,0
20353626,2262596,74135593,ok,0
20363525,6064150,74171725,ok,0
20328353,6470511,74176630,ok,0
20372090,1878632,74201080,ok,0
20372486,214989,74287660,ok,0
20127459,6450791,74203958,ok,0
20236323,5346415,74211274,ok,0
20360712,4801400,74213843,ok,0
20327057,521899,74257135,ok,0
20376817,7571983,74218603,ok,0
20377821,5924115,74219612,ok,0
20343879,6437951,74278952,ok,0
20396446,6470511,74289804,ok,0
20402732,5924115,74298406,ok,0
20351323,4560087,74300977,ok,0
20285134,4562457,74301942,ok,0
20404301,4562457,74302835,ok,0
20379047,1423558,74309380,ok,0
20409850,2509889,74321880,ok,0
20360035,4760409,74323047,ok,0
20411009,3691583,74328005,ok,0
17770909,4574701,74348634,ok,0
20418709,4176110,74353046,ok,0
20420427,1552268,74358508,ok,0
20184039,5195405,74365498,ok,0
20084697,6776149,74385881,ok,0
20121588,2212893,74389997,ok,0
18641897,6554751,74395361,ok,0
18730078,319945,74398914,ok,0
18862042,319945,74398936,ok,0
18826892,319945,74398952,ok,0
20248904,5556447,74404487,ok,0
20436132,4176110,74414378,ok,0
20371878,4432707,74417726,ok,0
20437599,5532900,74420883,ok,0
20434488,2785227,74421743,ok,0
20279767,5346415,74427728,ok,0
20442158,6720300,74435007,ok,0
19561533,536977,74455205,ok,0
20417875,4562457,74457817,ok,0
20449494,2745910,74460862,ok,0
19892351,4082938,74469642,ok,0
20122728,6871143,74470564,ok,0
15338831,1429925,74482724,ok,0
19934352,5195405,74489081,ok,0
18222962,4082938,74493605,ok,0
20226788,7717502,74494053,ok,0
18678422,5270083,74498682,ok,0
19959205,7717502,74505541,ok,0
20399658,4943432,74514594,ok,0
20464601,6990402,74515297,ok,0
20465037,1786637,74519212,ok,0
19436947,6470511,74537003,ok,0
18492285,3268263,74537186,ok,0
18978316,5270083,74549410,ok,0
20419874,4562457,74556946,ok,0
20330201,2509889,74559308,ok,0
20186852,2509889,74560801,ok,0
20302586,4432707,74562705,ok,0
20402126,4562457,74567494,ok,0
20428413,6437951,74570152,ok,0
20193091,2509889,74572463,ok,0
20401889,5532218,74574315,ok,0
20482014,5924115,74577414,ok,0
20482552,5924115,74578287,ok,0
20462344,4760409,74582477,ok,0
20384319,7548224,74585062,ok,0
18327500,6470511,74589981,ok,0
13289109,4688022,74596228,ok,0
12691473,4688022,74596230,ok,0
18093525,4688022,74596232,ok,0
13406441,4688022,74596299,ok,0
20386768,5532218,74597991,ok,0
20479965,6437951,74604552,ok,0
20478299,7548224,74606953,ok,0
20289405,768166,74609541,ok,0
20268413,768166,74615238,ok,0
20320055,3514793,74626399,ok,0
20420833,5195405,74654284,ok,0
20215404,5532900,74661197,ok,0
20307099,1330628,74671156,ok,0
20502587,3288534,74673452,ok,0
20322284,4560087,74679721,ok,0
20486334,4562457,74682172,ok,0
18934795,6470511,74686989,ok,0
18842873,5531042,74697304,ok,0
20403276,2509889,74697607,ok,0
20429690,3484256,74702005,ok,0
20498046,4943432,74709903,ok,0
19350018,4962648,74710119,ok,0
20525705,536977,74756565,ok,0
20507866,6151869,74757486,ok,0
20510577,5532900,74763070,ok,0
20489551,1423558,74769126,ok,0
20521530,2257109,74772017,ok,0
20314920,768166,74773753,ok,0
15964440,6470511,74773915,ok,0
20536945,3484256,74777233,ok,0
20518521,4432707,74796641,ok,0
20299025,2314197,74799894,ok,0
20547939,4827278,74805495,ok,0
20482755,8070773,74819496,ok,0
20395001,7717502,74821690,ok,0
20552327,1878632,74830830,ok,0
20233701,6486337,74836785,ok,0
20409302,5556447,74837452,ok,0
20559159,1072765,74845070,ok,0
19655450,2533892,74848742,ok,0
20560025,2745910,74849433,ok,0
20530166,5352905,74852218,ok,0
20564084,5924115,74861856,ok,0
20557633,6151869,74866543,ok,0
20566169,1953180,74869746,ok,0
20567410,1727329,74871968,ok,0
20241756,7717502,74872679,ok,0
20409491,2509889,74882490,ok,0
20154578,7717502,74887552,ok,0
20556132,5506556,74901247,ok,0
20572976,2509889,74901463,ok,0
19928672,6129318,74902994,ok,0
20558797,1072765,74914697,ok,0
18534463,4945934,74919377,ok,0
18114522,4945934,74919538,ok,0
20406830,3585582,74937899,ok,0
20587607,314468,74941574,ok,0
20142802,2509889,74946049,ok,0
13549582,6151869,74950430,ok,0
16173917,4943432,74972453,ok,0
16229964,4943432,74972609,ok,0
18660497,4943432,74973235,ok,0
20045259,6528367,74978388,ok,0
20603289,2262596,74999459,ok,0
20604391,2212893,75000297,ok,0
20604300,2262596,75000939,ok,0
19591480,6151869,75005205,ok,0
20606075,3612572,75006257,ok,0
19884141,5270083,75010744,ok,0
20610340,2533892,75020624,ok,0
18852222,4686011,75021503,ok,0
20261920,4686011,75021543,ok,0
20511503,4686011,75021552,ok,0
20508171,6437951,75024923,ok,0
20542516,2745910,75033173,ok,0
20257824,6052154,75041827,ok,0
19320816,7717502,75046504,ok,0
20617449,5532900,75050000,ok,0
20617893,4760409,75050954,ok,0
20617913,4760409,75051016,ok,0
20618514,4760409,75051455,ok,0
20618670,4760409,75051710,ok,0
20619384,4760409,75052562,ok,0
20619216,4760409,75052750,ok,0
20593871,5352905,75058581,ok,0
20629298,4562457,75093484,ok,0
20614521,4760409,75109530,ok,0
20176332,5532900,75112390,ok,0
20639124,6750325,75131268,ok,0
20617403,4433335,75134027,ok,0
16965348,7061666,75135462,ok,0
20642581,3288534,75141839,ok,0
20639420,4433335,75146636,ok,0
20645687,4080021,75151922,ok,0
19286363,7237430,75156021,ok,0
18009055,3869118,75182722,ok,0
17068638,3869118,75189351,ok,0
20649649,6437951,75208381,ok,0
18719723,6151869,75217553,ok,0
20645599,4562457,75223606,ok,0
20633869,4562457,75224319,ok,0
20241033,7281048,75232939,ok,0
20593664,7571983,75248284,ok,0
20642690,4760409,75262422,ok,0
20323615,7571983,75264155,ok,0
20672855,2262596,75278844,ok,0
20683171,4760409,75283744,ok,0
20635807,4760409,75284269,ok,0
20641932,4432707,75286491,ok,0
20623193,4432707,75286700,ok,0
17886113,4082938,75289104,ok,0
20686158,4760409,75293960,ok,0
20689026,4760409,75298336,ok,0
20688856,4760409,75298455,ok,0
20680213,4760409,75301469,ok,0
20553270,6450791,75302556,ok,0
20547548,6450791,75302595,ok,0
20569153,6450791,75302868,ok,0
20373664,6450791,75303346,ok,0
20687413,8392179,75307976,ok,0
20637836,4562457,75310046,ok,0
20693760,4562457,75312461,ok,0
20697104,2533892,75324983,ok,0
20697117,4562457,75336371,ok,0
20674943,7796931,75339226,ok,0
20601857,4943432,75346228,ok,0
20276840,6450791,75358042,ok,0
20708302,6031712,75372912,ok,0
20715916,6151869,75374817,ok,0
20692463,2262596,75375801,ok,0
20718030,6151869,75381428,ok,0
20716098,4630396,75391825,ok,0
20467306,2051313,75402054,ok,0
20682137,1330628,75430769,ok,0
20742256,6080485,75466493,ok,0
20741290,2681031,75472039,ok,0
20743722,3489917,75473855,ok,0
20706624,7677930,75474868,ok,0
20743132,6031712,75477588,ok,0
20745576,6220676,75481315,ok,0
20744232,536977,75481438,ok,0
19576188,2853415,75481582,ok,0
20720550,6437951,75484248,ok,0
20746731,5270083,75488331,ok,0
20722175,6080485,75488820,ok,0
20748156,3489917,75488902,ok,0
20748553,7571983,75489326,ok,0
20744927,2212893,75492834,ok,0
20743451,5728316,75510671,ok,0
20756469,6925136,75517300,ok,0
20590175,569789,75523528,ok,0
20295092,2509889,75533472,ok,0
20760865,6118982,75534183,ok,0
20754715,4760409,75535650,ok,0
20736071,2262596,75536572,ok,0
20762199,6220676,75537254,ok,0
