KernelId,UserId,CurrentKernelVersionId,DownloadStatus,FolderBatch
12215386,1285491,44469042,ok,0
12206731,1247794,44480278,ok,0
12215995,1285491,44469721,ok,0
12203833,3358791,44470210,ok,0
12216625,1138256,44480985,ok,0
12204433,874280,44482567,ok,0
12210987,4287302,44478388,ok,0
12218776,5756129,44965336,ok,0
12219035,3356250,44486118,ok,0
12219095,2931152,44484960,ok,0
12219662,3918727,44785831,ok,0
12219796,4892201,44484424,ok,0
12198203,1558467,44484924,ok,0
12220777,4952142,44488522,ok,0
12188269,3862996,44489871,ok,0
12207689,1930287,44494488,ok,0
12215551,2526249,44496318,ok,0
12221693,802026,44496260,ok,0
12171782,447516,44506104,ok,0
12214324,2289057,44500633,ok,0
12222357,4271660,44499618,ok,0
12154147,2931152,44511532,ok,0
12210306,3888079,44504415,ok,0
12217605,3595027,44510058,ok,0
12209706,1189059,44506850,ok,0
12087767,2586962,44509096,ok,0
12176157,558069,44513374,ok,0
12227270,926100,44513330,ok,0
12214565,3520031,44517872,ok,0
12173598,1781657,44516591,ok,0
12228587,720955,44518385,ok,0
12222420,4108936,44523803,ok,0
12230294,5642357,44526442,ok,0
12230654,1715390,44526823,ok,0
12231250,2014978,44530122,ok,0
12230929,4064256,44528594,ok,0
12230567,5046332,44529439,ok,0
12231645,5350174,44697132,ok,0
12147082,998261,44530804,ok,0
12219708,1526569,44531907,ok,0
12231893,4576966,44531259,ok,0
12230848,1715390,44541019,ok,0
12232549,4063484,44535183,ok,0
12222754,746677,44541082,ok,0
12213740,4130755,44536729,ok,0
12232266,1715390,44542814,ok,0
12234739,4130755,44566681,ok,0
12234793,3034187,44545592,ok,0
12207407,2014978,44541401,ok,0
12170052,5109629,44541987,ok,0
12192038,1115324,44542839,ok,0
12234781,746677,44544326,ok,0
12198978,962619,44544385,ok,0
12235715,4906305,44549379,ok,0
12169366,2426643,44544828,ok,0
12218117,1980470,44545850,ok,0
12229855,4793870,44546209,ok,0
12220742,4857935,44549172,ok,0
12205388,4969123,44548218,ok,0
12226108,1304974,44549225,ok,0
12187998,3684937,44551924,ok,0
12236261,2076200,44548833,ok,0
12237279,4637857,44573107,ok,0
12216580,4738313,44557284,ok,0
12238853,4892201,44556688,ok,0
12216020,4462580,44556873,ok,0
12239019,5642568,44562324,ok,0
12240823,510927,44570878,ok,0
12241056,4948784,44565859,ok,0
12066920,764901,44569075,ok,0
12215319,1895217,44569019,ok,0
12238151,2076200,44571953,ok,0
12243295,764901,44575844,ok,0
12244234,3595027,44578823,ok,0
12097495,802026,44699607,ok,0
12244990,3455366,44580639,ok,0
12243334,1895217,44581029,ok,0
12118078,4978324,44629397,ok,0
12246509,622996,44657497,ok,0
12244796,764901,44585689,ok,0
12248089,1259687,44589871,ok,0
12249695,2879491,44593662,ok,0
12250233,5642357,44672252,ok,0
12250446,4793870,44618255,ok,0
12167727,3563767,44606106,ok,0
12251809,2322037,44600777,ok,0
12251935,1176471,44601738,ok,0
12220596,3644695,44664664,ok,0
12253849,4576966,44607718,ok,0
12156007,52780,44619074,ok,0
12238988,3449691,44610265,ok,0
12197261,1124550,44613496,ok,0
12252955,4857935,44616397,ok,0
12245559,4209361,44619039,ok,0
12255245,3257097,44623185,ok,0
12197695,2051490,44627174,ok,0
12261668,2682773,44635904,ok,0
12074923,1247794,44640611,ok,0
12241810,3063341,44637479,ok,0
12155876,5315484,44644814,ok,0
12201806,1124550,44641445,ok,0
12264477,3063341,44649089,ok,0
12199340,5361263,44648792,ok,0
12238091,4766965,44652042,ok,0
12266423,2030328,44652122,ok,0
12262342,4637857,44652944,ok,0
12267431,3455366,44657262,ok,0
12268551,3614823,44935742,ok,0
12271336,764901,44671105,ok,0
12230592,1995670,44671504,ok,0
12261628,962619,44676681,ok,0
12264646,1035771,44674850,ok,0
12273840,2014978,44677219,ok,0
12273848,2014978,44677226,ok,0
12234592,5167254,44681417,ok,0
12165569,4407594,44842294,ok,0
12245392,3401050,44692863,ok,0
12158790,4988405,44695389,ok,0
12278936,3684937,44712154,ok,0
12280905,2014978,44702409,ok,0
12280891,4274480,44703514,ok,0
12281585,3063341,44709793,ok,0
12193267,5315484,44706319,ok,0
12282313,4720164,44709118,ok,0
12187089,5045952,44711714,ok,0
12283366,2808045,44712935,ok,0
12285065,3194945,44726509,ok,0
12283072,2564932,44717715,ok,0
12248721,764901,44718716,ok,0
12064497,4396359,44720571,ok,0
12272368,764901,44720957,ok,0
12163025,5168883,44725094,ok,0
12286241,2808045,44725829,ok,0
12245922,1533864,44728692,ok,0
12275253,844176,44728498,ok,0
12288938,764901,44734304,ok,0
12287915,3455366,44731147,ok,0
12161154,232780,44732254,ok,0
12283195,1189059,44734371,ok,0
12290134,2830398,44738337,ok,0
12267883,5315484,44740365,ok,0
12251326,5756129,44746188,ok,0
12292540,4897876,44770007,ok,0
12292384,4706661,44750639,ok,0
12294631,2076200,44768829,ok,0
12297144,4786814,44765135,ok,0
12296901,5530860,44759595,ok,0
12297481,2797282,44765158,ok,0
12297471,4088440,44762206,ok,0
12298983,2961044,44768546,ok,0
12288299,2744237,44770347,ok,0
12278452,4545351,44771335,ok,0
12298000,4857935,44771957,ok,0
12238362,4108936,44775993,ok,0
12301814,3063341,44781711,ok,0
12302216,4523013,44780241,ok,0
12240733,5151136,44780868,ok,0
12303644,2904943,44785024,ok,0
12304044,5689514,44793882,ok,0
12295308,4956749,44831917,ok,0
12219519,2050099,44792187,ok,0
12296555,2879491,44790254,ok,0
12306712,3455366,44800107,ok,0
12153546,2410606,44797707,ok,0
12306647,974258,44798663,ok,0
12080895,1162156,44799897,ok,0
12307979,1162156,44800244,ok,0
12266061,1937340,44870404,ok,0
12309460,2076200,44805885,ok,0
12304643,5109629,44806443,ok,0
12158633,833623,44807104,ok,0
12290495,4038609,44809691,ok,0
12164211,1043614,44811584,ok,0
12312043,3453549,44814662,ok,0
12313495,4897876,44891469,ok,0
12294222,5756129,44824246,ok,0
12261592,4108936,44844336,ok,0
12185124,5168883,44831761,ok,0
12056054,3290492,44896988,ok,0
12318612,3520031,44909366,ok,0
12320368,2014978,44842608,ok,0
12322030,2072595,44871372,ok,0
12284689,131457,44856301,ok,0
12324601,3063341,44862836,ok,0
12325228,4010658,44861352,ok,0
12321062,375078,44863490,ok,0
12136018,2884117,44861742,ok,0
12325748,1102334,44872034,ok,0
12326172,5167254,44865934,ok,0
12163726,2918776,44882653,ok,0
12326835,1788694,44866808,ok,0
12327148,5594372,44868047,ok,0
12328466,5212356,44914748,ok,0
12325573,2884117,44875992,ok,0
12196630,5576508,44882200,ok,0
12331903,3644695,44886849,ok,0
12313894,3563767,44891975,ok,0
12318429,1124550,44894165,ok,0
12333460,4108936,44910192,ok,0
12315911,1607696,44901459,ok,0
12335851,5264432,44903289,ok,0
12336904,2810363,44903766,ok,0
12338386,616106,44917973,ok,0
12245548,3969026,44914878,ok,0
12339420,3520031,44917204,ok,0
12340657,3143779,44920505,ok,0
12321402,3969026,44922930,ok,0
12341554,4857935,44929515,ok,0
12342141,1715390,44926028,ok,0
12342430,802026,44927515,ok,0
12184944,2652165,44927643,ok,0
12343566,2076200,44929399,ok,0
12299536,410158,44930410,ok,0
12344556,4637857,44933367,ok,0
12334718,1124550,44943725,ok,0
12256880,1124550,44943785,ok,0
12349203,5264432,44950717,ok,0
12214050,4108936,44953348,ok,0
12277945,4175266,44957119,ok,0
12281485,1952979,44960955,ok,0
12351983,1500231,44960690,ok,0
12339576,4956749,44962155,ok,0
12234242,2931152,44961823,ok,0
12352845,273765,44970528,ok,0
12238306,3579737,44965754,ok,0
12354669,1867929,44970268,ok,0
12341118,616106,44974946,ok,0
12350383,3614823,44978177,ok,0
12338722,631309,44978392,ok,0
12201447,2197358,44979004,ok,0
12241348,294675,44982031,ok,0
12316889,4910848,44984574,ok,0
12356920,2879491,44989063,ok,0
12357944,2258136,44988967,ok,0
12360459,3063341,44993292,ok,0
12213987,3257004,44992011,ok,0
12321140,3218823,44993406,ok,0
12289491,294675,44995743,ok,0
12360889,3453549,44998607,ok,0
12097948,5276687,45428096,ok,0
12227113,2837179,45365539,ok,0
12190541,207350,45176070,ok,0
12199551,232304,45042022,ok,0
12301178,3034187,45887279,ok,0
12297421,3311492,45276496,ok,0
12232924,3550244,45843078,ok,0
12327515,3143779,45520610,ok,0
12338238,3684937,45202339,ok,0
12338396,1854091,45512751,ok,0
12336919,1715390,45835563,ok,0
12342512,1715390,45734121,ok,0
12353296,3724244,45056249,ok,0
12351303,1715390,45717516,ok,0
12358817,3644695,45007710,ok,0
12360707,4786814,45035704,ok,0
12345984,1173320,45000547,ok,0
12054408,660844,45007693,ok,0
12363102,1544627,45008179,ok,0
12362923,172795,45008305,ok,0
12042324,720955,45010669,ok,0
12366018,720955,45010797,ok,0
12346868,2345063,45013494,ok,0
12214400,4382914,45013817,ok,0
12367200,1788694,45026466,ok,0
12350027,4793870,45016675,ok,0
12337484,1134317,45017320,ok,0
12322403,2014978,45018796,ok,0
12368937,2081025,45032831,ok,0
12369124,2051490,45022699,ok,0
12369098,5750893,45022747,ok,0
12369847,1544627,45069275,ok,0
12370628,1544627,45113108,ok,0
12370970,3964065,45046941,ok,0
12334578,1134317,45056207,ok,0
12301386,4108936,45041166,ok,0
12347820,1575265,45037225,ok,0
12260229,2931152,45036874,ok,0
12285542,962619,45039051,ok,0
12375670,1708939,45045472,ok,0
12375831,1708939,45045929,ok,0
12355546,5696003,45046752,ok,0
12354551,616106,45048948,ok,0
12091454,2528022,45051775,ok,0
12376808,825737,45053655,ok,0
12168013,1798391,45055331,ok,0
12243520,854132,45060223,ok,0
12353328,801251,45072070,ok,0
12376636,3063341,45062794,ok,0
12149374,4227513,45873625,ok,0
12380695,3455366,45064517,ok,0
12380709,2076200,45063487,ok,0
12380508,2258136,45063390,ok,0
12381066,4516327,45067167,ok,0
12381987,2076200,45067932,ok,0
12382985,3550244,45300266,ok,0
12383376,2076200,45072820,ok,0
12383426,2076200,45072921,ok,0
12336582,2980755,45080730,ok,0
12372959,2799780,45083284,ok,0
12387135,5750893,45085677,ok,0
12037247,5332545,45085561,ok,0
12387508,4706661,45093990,ok,0
12238367,4545351,45088542,ok,0
12388133,1696485,45092696,ok,0
12388649,4857935,45200760,ok,0
12162872,2799780,45093367,ok,0
12389390,2076200,45093782,ok,0
12389478,2076200,45094080,ok,0
12389844,2808045,45100009,ok,0
12390577,2322037,45097467,ok,0
12357083,3996576,45169004,ok,0
12390665,1696485,45106053,ok,0
12117791,5361263,45108135,ok,0
12394152,1715390,45112947,ok,0
12395664,4545351,45115716,ok,0
12372220,616106,45116601,ok,0
12396883,4833212,45128552,ok,0
12397256,4382914,45120380,ok,0
12386339,825737,45120272,ok,0
12300522,4545351,45128637,ok,0
12386713,4382914,45121506,ok,0
12398251,3063341,45134679,ok,0
12280830,1574870,45124092,ok,0
12363154,5315484,45125085,ok,0
12396397,5155967,45131615,ok,0
12303685,2426643,45131414,ok,0
12400524,4010658,45132262,ok,0
12400577,4545351,45132691,ok,0
12400984,4545351,45133737,ok,0
12400181,2258136,45135260,ok,0
12401805,3807548,45142290,ok,0
12402298,5428597,45143399,ok,0
12116441,3753751,45138795,ok,0
12403773,2961044,45144235,ok,0
12403847,2076200,45143690,ok,0
12404367,2076200,45145480,ok,0
12404430,2076200,45145888,ok,0
12405095,2076200,45148142,ok,0
12405169,2076200,45148268,ok,0
12390544,4130755,45153224,ok,0
12407538,5225286,45166288,ok,0
12043971,5689514,45162500,ok,0
12409504,5689514,45204361,ok,0
12369334,2629319,45166835,ok,0
12410613,2076200,45167304,ok,0
12334308,5332545,45166976,ok,0
12236588,2040752,45175151,ok,0
12414317,616106,45181086,ok,0
12361114,4637857,45184884,ok,0
12336882,2205646,45199839,ok,0
12415390,2381451,45185286,ok,0
12309692,4637857,45185204,ok,0
12378269,288846,45185633,ok,0
12416226,5750893,45188871,ok,0
12416997,4627771,45215237,ok,0
12315393,1962508,45193580,ok,0
12410632,3257004,45195565,ok,0
12420000,5432812,45203481,ok,0
12420481,3063341,45215739,ok,0
12169128,4956749,45207685,ok,0
12409791,5332545,45209152,ok,0
12422198,2076200,45210541,ok,0
12422288,2076200,45210801,ok,0
12397834,3700049,45210871,ok,0
12423674,1696485,45220279,ok,0
12414563,4262838,45221372,ok,0
12424731,4287302,45221817,ok,0
12371117,1814625,45223836,ok,0
12426773,2197358,45227531,ok,0
12387205,2014978,45232752,ok,0
12427078,2629319,45385469,ok,0
12230599,4706661,45242014,ok,0
12274618,1996354,45242630,ok,0
12429354,3563767,45242314,ok,0
12429611,5696003,45337983,ok,0
12389980,5474165,45241744,ok,0
12274285,3595027,45253147,ok,0
12408173,3644695,45242129,ok,0
12430977,1544627,45243451,ok,0
12431988,1696485,45252151,ok,0
12411897,5530860,45246800,ok,0
12431397,4738313,45247344,ok,0
12432270,4738313,45249603,ok,0
12432974,5750893,45251048,ok,0
12432198,2884230,45254904,ok,0
12172852,3563953,45257878,ok,0
12434607,2051490,45261289,ok,0
12324218,48573,45259783,ok,0
12371292,4897876,45261337,ok,0
12420522,3616012,45262044,ok,0
12400093,157285,45262478,ok,0
12436891,3198184,45264339,ok,0
12421488,5642357,45265799,ok,0
12437179,2594804,45327825,ok,0
12439251,2580725,45279372,ok,0
12333202,4751916,45275234,ok,0
12439504,3787215,45273692,ok,0
12437808,5642357,45276016,ok,0
12440439,5225286,45277354,ok,0
12421119,2080609,45284468,ok,0
12441817,2980755,45282024,ok,0
12341182,2881666,45286709,ok,0
12437918,3705492,45286853,ok,0
12443121,3063341,45292327,ok,0
12443873,4833212,45289459,ok,0
12443402,5046332,45289924,ok,0
12411610,4407594,45291046,ok,0
12189153,4889004,45294747,ok,0
12434866,1054012,45294547,ok,0
12441012,5055010,45300314,ok,0
12448558,5231007,45647212,ok,0
12224201,4163909,45310683,ok,0
12143722,4163909,45310687,ok,0
12432598,3237,45310716,ok,0
12440748,1327651,45313070,ok,0
12450404,4971832,45315937,ok,0
12391045,3257004,45316047,ok,0
12445032,4852219,45337357,ok,0
12445362,4848480,45317622,ok,0
12451966,4010658,45318639,ok,0
12366060,4910848,45326196,ok,0
12435152,2362731,45328036,ok,0
12453512,4256010,45328747,ok,0
12267501,4287302,45331922,ok,0
12456555,48573,45337814,ok,0
12390623,2652165,45341780,ok,0
12407073,5410481,45344934,ok,0
12459455,3063341,45353679,ok,0
12458437,4204767,45351851,ok,0
12454143,5332545,45352800,ok,0
12461715,2076200,45354996,ok,0
12463665,802026,45365113,ok,0
12288090,4196110,45363077,ok,0
12428236,575494,45370647,ok,0
12230792,4910848,45387166,ok,0
12467915,5820838,45387633,ok,0
12460278,1929307,45378325,ok,0
12449505,1929307,45378971,ok,0
12465870,2980755,45385383,ok,0
12470304,3754812,45388696,ok,0
12470743,1327651,45454675,ok,0
12264506,3563953,45390342,ok,0
12469872,851857,45391932,ok,0
12472898,4788946,45502565,ok,0
12455599,4758542,45397343,ok,0
12308885,3401050,45406413,ok,0
12473264,172795,45398473,ok,0
12447455,4283726,45402905,ok,0
12474635,2979141,45406364,ok,0
12476515,2076200,45411601,ok,0
12476884,2076200,45412998,ok,0
12469154,2000047,45414635,ok,0
12040490,3566275,45415886,ok,0
12479058,3578135,45420472,ok,0
12479664,2076200,45423102,ok,0
12455377,5428597,45555223,ok,0
12479954,2076200,45423951,ok,0
12483497,3143779,45438814,ok,0
12451603,1327651,45442401,ok,0
12470813,5530555,45444030,ok,0
12469536,1696485,45442873,ok,0
12485044,2000047,45450127,ok,0
12484921,4382914,45443281,ok,0
12485335,2076200,45444812,ok,0
12478181,3257004,45445531,ok,0
12485443,4357049,45447938,ok,0
12449492,3481038,45454535,ok,0
12168353,5012903,45539931,ok,0
12488148,2076200,45454848,ok,0
12488037,3969026,45455296,ok,0
12061507,2618677,45458940,ok,0
12489486,2046913,45465237,ok,0
12355957,2745125,45479795,ok,0
12489911,2076200,45461211,ok,0
12489946,2076200,45461519,ok,0
12490011,2076200,45461710,ok,0
12490081,2076200,45461821,ok,0
12490118,2076200,45461957,ok,0
12490146,2076200,45462111,ok,0
12490184,2076200,45462305,ok,0
12490248,2076200,45462417,ok,0
12490274,2076200,45462664,ok,0
12486975,4738313,45464524,ok,0
