KernelId,UserId,CurrentKernelVersionId,DownloadStatus,FolderBatch
14562615,1580886,53263391,ok,2
14604425,5750168,53282829,ok,2
14585899,1365500,53270702,ok,2
14604388,3856165,53266044,ok,2
14580713,5890575,53266252,ok,2
14590481,2164323,53266321,ok,2
14147815,1666315,53270089,ok,2
14605188,2857028,53721565,ok,2
14605750,4568129,53278044,ok,2
12645295,1390240,53273739,ok,2
14604738,5873081,53277688,ok,2
14570318,6622894,53274679,ok,2
14607289,5457420,53288201,ok,2
14607317,5998530,53282220,ok,2
14585152,561067,53276243,ok,2
14597141,5320588,53277039,ok,2
14576458,3969233,53278995,ok,2
14607640,1811860,53278891,ok,2
14314039,4971288,53279164,ok,2
14561034,3592874,53279850,ok,2
14608155,1165921,53280294,ok,2
14608775,1165921,53283970,ok,2
14609384,3202735,53448194,ok,2
14609408,6098161,53287791,ok,2
14334187,5354520,53283880,ok,2
14582197,6562818,53284449,ok,2
14605773,2918056,53284617,ok,2
14609892,6083381,53287312,ok,2
14503479,3781883,53286698,ok,2
14586969,1165921,53289648,ok,2
14607625,4908181,53289079,ok,2
14573868,6350677,53290346,ok,2
14454247,5092650,53292499,ok,2
13483433,5722949,53295673,ok,2
14612416,1165921,53296194,ok,2
14390398,6569482,53294495,ok,2
14612886,1165921,53298168,ok,2
14609339,3611603,53298342,ok,2
14613065,1793489,53348789,ok,2
14592184,2273576,53301027,ok,2
14564159,3297597,53304651,ok,2
14615258,3579656,53310314,ok,2
14615308,3954700,53781266,ok,2
14476814,5452356,53307067,ok,2
14615638,1165921,53308688,ok,2
14616293,1965985,53310377,ok,2
14616384,4830039,53309656,ok,2
14616388,6382170,53309687,ok,2
14616951,1165921,53314076,ok,2
14617049,4830039,53312106,ok,2
14615287,5055819,53315014,ok,2
14602518,3630871,53314862,ok,2
14548983,1094358,53314809,ok,2
14552772,3009996,53328778,ok,2
14303324,2027493,53319386,ok,2
14618352,3566127,53319526,ok,2
14618883,5304521,53320195,ok,2
14618929,6459396,53402627,ok,2
14331903,6414243,53319340,ok,2
14619134,3566127,53475915,ok,2
14619170,5533076,53321232,ok,2
14619379,5533076,53320922,ok,2
14543593,5279427,53328077,ok,2
14604454,488817,53324251,ok,2
14513237,6595561,53321994,ok,2
14619621,5533076,53321663,ok,2
14619761,1021661,53322108,ok,2
14584011,5425937,53322165,ok,2
14620172,4176120,53323767,ok,2
14619745,4041888,53326068,ok,2
14578798,656449,53330959,ok,2
14468319,6588544,53327686,ok,2
14541861,985333,53333039,ok,2
13216726,6035089,53329484,ok,2
14288256,5425937,53330439,ok,2
14326166,5747971,53337158,ok,2
14556121,5622415,53331624,ok,2
14585605,6499339,53331590,ok,2
14622477,3328754,53337959,ok,2
14476833,6538388,53334697,ok,2
14467245,1214495,53337027,ok,2
14621941,5055572,53400917,ok,2
14581782,3797949,53337780,ok,2
14604679,5447299,53337500,ok,2
14622343,717335,53339963,ok,2
14621358,4128893,53338538,ok,2
14600896,6208284,53339013,ok,2
14611251,6611759,53385603,ok,2
14622165,5605631,53345149,ok,2
14624059,3328754,53341281,ok,2
14625248,2334020,53352464,ok,2
14602824,3555000,53343198,ok,2
14511471,5388247,53343164,ok,2
14615085,3583336,53344320,ok,2
14473608,5607617,53344395,ok,2
14625929,6295410,53346487,ok,2
14626367,5788992,53349711,ok,2
14625689,5006330,53348035,ok,2
14626810,4041888,53364439,ok,2
14626827,1938452,53523463,ok,2
14625607,2736222,53350298,ok,2
14623104,2105219,53358702,ok,2
14627759,6014706,53363494,ok,2
14623635,6463726,53356001,ok,2
13754204,5722170,53354800,ok,2
14628521,5387803,53771070,ok,2
14626470,3328754,53355124,ok,2
14582626,2497587,53600579,ok,2
14628586,5447299,53368699,ok,2
14384881,3999775,53361850,ok,2
14604417,6429545,53356888,ok,2
13907653,5784781,53356761,ok,2
13328112,2338544,53532074,ok,2
14627250,6497098,53358151,ok,2
14629234,5109404,53358092,ok,2
14532048,4445087,53360632,ok,2
14591678,2332828,53359370,ok,2
14625349,3019373,53359699,ok,2
14629893,4131889,53761829,ok,2
14629357,5868229,53361843,ok,2
14556275,6424107,53594532,ok,2
14630511,6444056,53439974,ok,2
14582358,3188995,53364052,ok,2
14556604,3093422,53365310,ok,2
14332861,2823453,53367296,ok,2
14631608,4214834,53367916,ok,2
14631859,6067505,53367233,ok,2
14606901,5232487,53377822,ok,2
14632252,5261483,53371146,ok,2
14151737,5868229,53370176,ok,2
14632543,1912150,53370190,ok,2
14632310,5261483,53371110,ok,2
14094052,5357426,53371219,ok,2
14525968,5794673,53371815,ok,2
14633125,3606407,53372032,ok,2
14633477,3606407,53372722,ok,2
14608569,488817,53372736,ok,2
14633699,5380451,53375570,ok,2
14633802,6646699,53373901,ok,2
14633384,1979611,53378991,ok,2
14259666,1597105,53375965,ok,2
14583999,5952485,53427299,ok,2
14634693,4273824,53426760,ok,2
14628528,4958517,53377620,ok,2
14611784,6625057,53377841,ok,2
14631344,3188995,53379240,ok,2
14542164,6569482,53380057,ok,2
14592751,5932392,53380567,ok,2
14632251,161737,53382243,ok,2
14608319,2137532,53381705,ok,2
14379694,6103158,53384318,ok,2
14616428,4504520,53385582,ok,2
14507302,6436854,53385937,ok,2
14413088,4703190,53387304,ok,2
14607153,4954738,53388273,ok,2
14629402,3245919,53440424,ok,2
14637791,4454006,53388981,ok,2
14637900,4454006,53389264,ok,2
14490796,4317619,53389258,ok,2
14637953,5283321,53391663,ok,2
14637960,4902301,53672033,ok,2
14637969,4902301,53732286,ok,2
14637992,4454006,53389719,ok,2
14432293,6541484,53433657,ok,2
14638274,4718785,53390798,ok,2
14531546,4317619,53390631,ok,2
13934212,5767406,53391780,ok,2
14638319,4454006,53391010,ok,2
14627923,6076514,53391243,ok,2
14635817,2376852,53391691,ok,2
14638620,4454006,53420419,ok,2
14636222,5330422,53392014,ok,2
14638709,6563721,53392257,ok,2
14638829,4830039,53392594,ok,2
14599964,4161560,53397979,ok,2
14558090,4698607,53394696,ok,2
14639084,1021661,53404485,ok,2
14639179,4830039,53393868,ok,2
14534148,2273576,53396448,ok,2
14638569,6629394,53394564,ok,2
14537066,5447087,53394650,ok,2
14639463,4830039,53395291,ok,2
14614042,3245919,53396278,ok,2
14603791,5330422,53404400,ok,2
14640344,2047126,53398508,ok,2
14640431,6565999,53400693,ok,2
14573580,5267219,53404154,ok,2
14641037,4403646,53400896,ok,2
14641144,4403646,53401462,ok,2
14641165,4667096,53405492,ok,2
12763956,3384139,53451951,ok,2
14553045,3637827,53403087,ok,2
14641835,6070514,53405731,ok,2
14641935,4718785,53883460,ok,2
14642005,3589085,53405142,ok,2
14642100,6505909,53405060,ok,2
14642818,3653902,53407459,ok,2
14469002,4288832,53408643,ok,2
14470092,6564574,53408658,ok,2
14643244,5067087,53496185,ok,2
14622091,5505681,53409690,ok,2
14643266,3653902,53409401,ok,2
14643450,3653902,53409894,ok,2
14643551,3653902,53410146,ok,2
14643827,4701119,53412980,ok,2
14505494,3680902,53413395,ok,2
14644532,3141373,53418525,ok,2
14644666,5875404,53415338,ok,2
14494763,3672504,53416262,ok,2
14645241,3077275,53426084,ok,2
14644546,4669896,53421352,ok,2
14638727,5821492,53420662,ok,2
14621582,2673116,53416738,ok,2
13720140,2129433,53418210,ok,2
14310711,5354520,53418968,ok,2
14645857,4718785,53420374,ok,2
14646329,6125884,53421078,ok,2
14646359,1827370,53438350,ok,2
14646482,4539814,53439679,ok,2
14644987,3555000,53426861,ok,2
14646555,4454006,53475476,ok,2
14390361,5710510,53427570,ok,2
14647033,5021725,53429703,ok,2
14647476,5716186,53710203,ok,2
14647593,6553379,53425971,ok,2
14624231,5773851,53427988,ok,2
14090228,6443458,53430881,ok,2
14626291,2837076,53428457,ok,2
14101937,4978155,53430254,ok,2
14416849,555166,53432301,ok,2
14648765,3672869,53434672,ok,2
14650287,4176921,53439427,ok,2
14648081,2334020,53436347,ok,2
14606545,2314944,53436900,ok,2
14650958,4929854,53438470,ok,2
14651144,2233888,53440001,ok,2
14651255,2466017,53543758,ok,2
14573421,2991369,53439070,ok,2
14542412,4253886,53440378,ok,2
14651724,4385302,53441068,ok,2
14651995,4385302,53442875,ok,2
14652071,6553151,53442051,ok,2
14652141,6113651,53445321,ok,2
14652199,5716186,53678282,ok,2
14638718,4875300,53442439,ok,2
14485160,6293612,53443773,ok,2
14508499,5936643,53443771,ok,2
14651554,2750169,53444348,ok,2
14648347,6553379,53444552,ok,2
14590672,6505783,53534578,ok,2
14653268,6113651,53448926,ok,2
14652351,3025428,53448144,ok,2
14653171,5442638,53521724,ok,2
14474607,3116412,53447845,ok,2
14653973,4958438,53454156,ok,2
14653338,928953,53449558,ok,2
12329964,1406135,53450994,ok,2
14650900,6415121,53452791,ok,2
14038334,5868158,53454879,ok,2
14644999,419852,53453647,ok,2
14655444,6645547,53454333,ok,2
14479963,6557817,53454799,ok,2
14656005,6331057,53465832,ok,2
14656381,872369,53457442,ok,2
14335264,5694833,53457463,ok,2
14633022,2324708,53457679,ok,2
14646769,2129478,53458220,ok,2
14656673,6113651,53463272,ok,2
14657288,6067505,53461092,ok,2
14657557,6511188,53461729,ok,2
14057685,2963192,53463871,ok,2
14430721,5873081,53465657,ok,2
14657822,6518502,53462865,ok,2
12759122,3119454,53464589,ok,2
14628775,6618278,53463096,ok,2
14608148,6632249,53464592,ok,2
14644011,6486266,53470989,ok,2
14610221,6632249,53465602,ok,2
14658627,5029570,53466126,ok,2
14645919,5447087,53467548,ok,2
14636884,3583336,53473365,ok,2
14658779,2731526,53467353,ok,2
14660295,4084401,53477677,ok,2
14635724,6463726,53471113,ok,2
14230480,4035468,53471684,ok,2
14651254,4238900,53472876,ok,2
13730766,4218531,53471693,ok,2
14529941,5572102,53471980,ok,2
14660764,6486266,53473613,ok,2
14661128,4830039,53474346,ok,2
14660743,3600692,53550497,ok,2
14661413,5145874,53475779,ok,2
14661766,4830039,53476789,ok,2
14661887,2750169,53478216,ok,2
14662250,4454006,53479112,ok,2
14662399,4574973,53479341,ok,2
13955394,4774576,53767190,ok,2
14653896,3202173,53610231,ok,2
14663489,6125884,53484100,ok,2
14663826,3479672,53496988,ok,2
14481628,4748351,53496894,ok,2
14297448,1101107,53487288,ok,2
14644890,1158131,53485865,ok,2
14661575,3110978,53486456,ok,2
14664356,6415121,53489859,ok,2
14573474,4999915,53489942,ok,2
14438850,4669896,53492362,ok,2
14395525,2934192,53505439,ok,2
13918144,3592731,53492981,ok,2
14665926,3937221,53492811,ok,2
13148319,3795627,53493309,ok,2
14666250,3937221,53494491,ok,2
14666758,5157614,53501138,ok,2
14666979,4385302,53510457,ok,2
14663272,1001875,53500050,ok,2
14667239,6463726,53498422,ok,2
14667566,4284002,53505069,ok,2
14668044,3593672,53663788,ok,2
14578571,3141373,53504171,ok,2
14667739,5621788,53501487,ok,2
13754830,2212807,53558242,ok,2
12254304,1114614,53503888,ok,2
14668959,3340191,53516522,ok,2
14635550,6569482,53504810,ok,2
14669074,6020876,53504738,ok,2
14669235,1546625,53519822,ok,2
14669319,6485971,53506125,ok,2
14669595,2857028,53790660,ok,2
14669652,4673300,53507183,ok,2
14670001,5744290,53740632,ok,2
14670020,6067505,53508422,ok,2
14423546,6497098,53516274,ok,2
14671324,5613351,53513908,ok,2
14671342,6530766,53514269,ok,2
13424752,2202735,53514377,ok,2
14667375,5589262,53516270,ok,2
14502210,2183017,53516999,ok,2
14667797,3999775,53517148,ok,2
14673019,4041888,53525990,ok,2
14673324,964579,53521930,ok,2
14673351,4144669,53520498,ok,2
14674263,5053872,53781064,ok,2
14670092,3025428,53675017,ok,2
14662414,2750169,53526148,ok,2
14674024,6414921,53525928,ok,2
14609284,5921633,53528767,ok,2
14659451,6350677,53532984,ok,2
14589986,1454078,53545950,ok,2
14677707,6661080,53535837,ok,2
14678315,5815839,53864212,ok,2
14678340,6647208,53538059,ok,2
14678580,6113651,53542674,ok,2
14633484,6410496,53538952,ok,2
14313442,621964,53540937,ok,2
14630070,6562818,53590255,ok,2
14679756,6078139,53542397,ok,2
14679799,631090,53544290,ok,2
14665147,6591437,53553657,ok,2
14682380,5777126,53599861,ok,2
14682491,1045554,53553824,ok,2
14253862,6526653,53556935,ok,2
14684020,4364321,53561599,ok,2
14684552,4830039,53558788,ok,2
13851697,1302775,53577496,ok,2
14467721,4104815,53560511,ok,2
14685064,3328439,53561426,ok,2
14685109,5330422,53817795,ok,2
14685101,5266794,53632813,ok,2
14665888,4545705,53577144,ok,2
14685230,2750169,53678002,ok,2
14677853,3741963,53562605,ok,2
14685604,5622415,53563218,ok,2
14685726,2072555,53574496,ok,2
14533226,1681088,53565816,ok,2
14686237,189306,53566459,ok,2
14664456,1654785,53960849,ok,2
13767674,2067594,53571159,ok,2
14687269,4364321,53575205,ok,2
14669597,3797228,53576938,ok,2
14624518,6614733,53581445,ok,2
14423268,1414055,53575015,ok,2
14645403,4592731,53574930,ok,2
14689254,4501242,53577920,ok,2
13717214,1001518,53813725,ok,2
14298658,560450,53580669,ok,2
14690361,3797228,53651364,ok,2
14691296,6547275,53591054,ok,2
14417126,1162251,53584841,ok,2
14632741,5906462,53598314,ok,2
14690230,2001748,53594230,ok,2
14692087,3285629,53736778,ok,2
14615495,4519214,53632076,ok,2
14598222,1535231,53589291,ok,2
14689797,4501242,53623183,ok,2
14692944,6413957,53962816,ok,2
14468579,6409983,53591501,ok,2
12824897,5892181,53592696,ok,2
14693570,4238900,53601690,ok,2
14624527,5178945,53795121,ok,2
14693666,1454078,53600830,ok,2
14675554,6189582,53594957,ok,2
14668573,4437085,53595487,ok,2
14694358,6666933,53596637,ok,2
14672982,6095017,53598471,ok,2
14608831,5030028,53599590,ok,2
14128308,6051516,53641734,ok,2
14182058,5090602,53599869,ok,2
14695443,5613351,53600695,ok,2
13880226,5127999,53600653,ok,2
14695912,5377788,53603430,ok,2
14644735,2731160,53602436,ok,2
14651260,5947997,53603081,ok,2
14638673,5090602,53603514,ok,2
14585281,5997936,53639917,ok,2
14696509,5153826,53915767,ok,2
14524600,4307300,53605463,ok,2
14671350,897475,53604725,ok,2
14696666,5006330,53605569,ok,2
14693476,5956666,53605749,ok,2
14697759,3606407,53609408,ok,2
14695292,6444056,53609713,ok,2
14635464,3781883,53615034,ok,2
14698242,4625470,53611409,ok,2
14658815,5566393,53612964,ok,2
14698533,5183992,53615115,ok,2
13857748,3951495,53615092,ok,2
14698956,6436392,53613891,ok,2
14699349,1846598,53616139,ok,2
14552335,4672011,53615424,ok,2
14674783,2827699,53627794,ok,2
14700274,5451668,53618367,ok,2
14701532,813009,53659597,ok,2
14552140,2648016,53622525,ok,2
14702271,6494896,53630565,ok,2
14632160,1242532,53626880,ok,2
14702769,4116867,53626775,ok,2
14702255,5599343,53627461,ok,2
14616244,1472403,53628639,ok,2
14703507,6009963,53633893,ok,2
14703978,6394965,53647155,ok,2
14704119,35146,53631287,ok,2
14684864,6456078,53631694,ok,2
14704184,5327897,53708732,ok,2
14704205,4830039,53631644,ok,2
14704477,4830039,53632619,ok,2
14704554,4830039,53632912,ok,2
14704630,4830039,53633205,ok,2
14704694,4830039,53633545,ok,2
14705376,4437085,53685068,ok,2
14700019,5862687,53636899,ok,2
14510195,5453807,53637286,ok,2
14705712,5327897,53708578,ok,2
14705730,4986893,53804333,ok,2
14705800,6509615,53757775,ok,2
14618836,3327373,53666980,ok,2
14705835,4575346,53638348,ok,2
14706579,5680845,53641942,ok,2
14571300,4299225,53642203,ok,2
14706778,3727605,53643104,ok,2
14628870,4718785,53644225,ok,2
14705218,6494788,53646015,ok,2
14709231,373062,53735905,ok,2
14259977,3292276,53665532,ok,2
14709457,3797228,53653090,ok,2
14708372,4928540,53652303,ok,2
14604405,4502048,53652700,ok,2
14641407,6409983,53653785,ok,2
14710148,5428780,53702893,ok,2
14522401,3956844,53658451,ok,2
14039165,6443458,53662609,ok,2
14710682,5244169,53657015,ok,2
13223329,4085264,53659502,ok,2
14708112,3433027,53657805,ok,2
14355681,5433541,53658428,ok,2
14014049,6296066,53658434,ok,2
14711170,6671691,53660082,ok,2
14711543,6463726,53694419,ok,2
14711561,6671691,53661060,ok,2
14649588,5696789,53661141,ok,2
14711800,383292,53662261,ok,2
14576522,2453765,53921107,ok,2
14709628,5997936,53661872,ok,2
14712296,4021954,53664022,ok,2
14710252,5863309,53664271,ok,2
14674970,986924,53667338,ok,2
14712712,6366657,53665593,ok,2
14712820,2786876,53665752,ok,2
14713221,4913276,53681660,ok,2
14709848,3797228,53669079,ok,2
14543824,4718785,53668899,ok,2
14651466,2419231,53672148,ok,2
14612581,5007624,53897409,ok,2
14701695,6416152,53965411,ok,2
14714616,270455,53674092,ok,2
14704185,5127999,53673586,ok,2
14715181,6295410,53675503,ok,2
14715212,5716186,53677412,ok,2
14410111,3998742,53680483,ok,2
14714876,5505681,53675358,ok,2
14716046,6672535,53758901,ok,2
14716066,5613351,53678761,ok,2
14716090,3025428,53732082,ok,2
14716021,23655,53677302,ok,2
14716284,6672535,53704849,ok,2
14716507,5415216,53684267,ok,2
14586251,4377309,53680603,ok,2
14699353,6562849,53681525,ok,2
14716729,6672535,53744132,ok,2
14709130,4701119,53682415,ok,2
14717525,6674030,53683090,ok,2
14717597,6480510,53760973,ok,2
14684840,4643318,53683863,ok,2
14714435,3606671,53685162,ok,2
14651874,2332828,53686488,ok,2
13821077,4895645,53687656,ok,2
14058308,6220285,53825193,ok,2
14314536,5054372,53689375,ok,2
13129265,4662475,53688147,ok,2
14718981,3548870,53689805,ok,2
14718337,5929773,53692689,ok,2
14705538,4478839,53695695,ok,2
14721169,665213,53703045,ok,2
14703629,6125884,53697384,ok,2
14623108,6578835,53698806,ok,2
14721631,6675242,53698991,ok,2
14663885,2827293,53699273,ok,2
14555727,2816963,53699417,ok,2
14722108,4327763,53701078,ok,2
14707874,4614139,53710621,ok,2
13337597,3998742,53703411,ok,2
14722762,1313131,53704225,ok,2
14722790,6672535,53704557,ok,2
14529928,4445087,53703985,ok,2
14723381,6201300,53709865,ok,2
14711145,4539814,53706799,ok,2
14710439,4207194,53712950,ok,2
14688831,3510485,53707137,ok,2
14724066,3048992,53708652,ok,2
14724085,6459396,53716028,ok,2
14724249,4758531,53736627,ok,2
14724255,3942988,53709454,ok,2
14719533,5756441,53710838,ok,2
14724963,1590416,53719875,ok,2
13983655,2837076,53723279,ok,2
14725194,3611510,53716855,ok,2
14717836,4462907,53713880,ok,2
14725436,4904866,53714153,ok,2
14725621,5421556,53719568,ok,2
14725724,5613351,53715284,ok,2
14725818,5031915,53735951,ok,2
14490430,383865,53815017,ok,2
14726840,5508733,53719626,ok,2
14181903,5198371,53719416,ok,2
14727311,2055480,53749426,ok,2
13541023,2338544,53735438,ok,2
14404776,5746779,53724074,ok,2
14724121,1066022,53723932,ok,2
14728090,4797382,53724813,ok,2
14367842,5158228,53725546,ok,2
14556104,4288832,53725819,ok,2
14599238,5158228,53725925,ok,2
14620948,5158228,53726151,ok,2
14571687,5419389,53727056,ok,2
14729187,6494788,53796899,ok,2
14729321,3727605,53734454,ok,2
14709125,445476,53756061,ok,2
14702334,4999915,53730263,ok,2
14729647,4284002,53989522,ok,2
14726170,4131889,53731513,ok,2
14205723,3998742,53731816,ok,2
14527604,544876,53732615,ok,2
14730725,6205335,53755716,ok,2
14731154,3048992,53736293,ok,2
14731174,1066022,53739895,ok,2
14482142,5585871,53737351,ok,2
14601632,1860372,53838123,ok,2
14671341,6569482,53763371,ok,2
14712060,5006330,53737528,ok,2
14731482,3796064,53737855,ok,2
14731892,6674030,53830776,ok,2
14717677,6672535,53741744,ok,2
14732208,5537889,53777271,ok,2
14722347,1348765,53740511,ok,2
14730679,3359875,53826552,ok,2
14714650,3727605,53743166,ok,2
14732629,1545257,53747495,ok,2
14724561,1066022,53742649,ok,2
14688572,3769485,53790536,ok,2
14725175,2371135,53744089,ok,2
14733851,6672752,53748564,ok,2
14545868,1935603,53746473,ok,2
14733456,4385302,53748162,ok,2
14735037,4570734,53782610,ok,2
14704500,5447453,53752062,ok,2
14735651,5525313,53893243,ok,2
14735781,6645547,53753770,ok,2
14715255,23655,53754187,ok,2
14736221,1777132,53759622,ok,2
14589878,3541966,53756760,ok,2
14585832,6131767,53766673,ok,2
14730672,5997936,53767288,ok,2
14640035,3702292,53756765,ok,2
14577876,2019276,53756752,ok,2
14723349,6489409,53760022,ok,2
14215580,3593343,53760340,ok,2
14068986,6237687,53823488,ok,2
14670605,5484589,53762218,ok,2
14557298,5696575,53764808,ok,2
14738947,6359949,53765448,ok,2
14710147,6344090,53773637,ok,2
14632294,5374299,53766711,ok,2
13270938,5547273,53767965,ok,2
14699610,3608685,53771624,ok,2
13060777,2814432,53768823,ok,2
14739935,5882469,53769996,ok,2
14064859,6292931,53784388,ok,2
14737248,5735875,53775571,ok,2
14740759,749002,53772527,ok,2
14741279,1010110,53774108,ok,2
14549717,6541484,53823306,ok,2
14721573,6578835,53778564,ok,2
14675671,6454879,53778814,ok,2
14742970,5543650,53896814,ok,2
14637937,4902301,53791880,ok,2
14154523,3235978,53956405,ok,2
14743481,4614139,53783571,ok,2
14559775,3727794,53875604,ok,2
14744116,897475,53818051,ok,2
14744414,4532511,53788793,ok,2
14744427,4830039,53785169,ok,2
14744516,6670393,53786074,ok,2
14744598,4830039,53785726,ok,2
14618934,4317619,53786349,ok,2
14744909,4830039,53786780,ok,2
14745129,2162331,53788185,ok,2
14703451,5675922,53791707,ok,2
14740013,6489409,53793961,ok,2
14746014,4403646,53793376,ok,2
14731302,5006330,53790981,ok,2
14746154,5006330,53794995,ok,2
14299671,6318587,53792903,ok,2
14746315,587328,53792165,ok,2
14736412,6557151,53794327,ok,2
14747225,5464447,53795949,ok,2
14747777,6609481,53803816,ok,2
14746213,5660839,53797966,ok,2
14467684,5998416,53798462,ok,2
14748030,5613351,53798337,ok,2
14689361,6257740,53798363,ok,2
14748189,2203817,53807462,ok,2
14736135,5158228,53799045,ok,2
14101482,5209460,53799091,ok,2
14735620,1327860,53820311,ok,2
14748432,6681854,53799810,ok,2
14747465,5464447,53799865,ok,2
12703274,5884973,53800416,ok,2
14748247,5613351,53801507,ok,2
14749030,5696271,53804033,ok,2
13595846,3314513,53829237,ok,2
14750096,4540324,53806608,ok,2
14496202,4767390,53806720,ok,2
14712791,1799951,53807656,ok,2
14750511,4501242,53808255,ok,2
14750770,6605353,53819821,ok,2
14750898,2107891,53809696,ok,2
14718318,3935349,53809438,ok,2
14470047,5472358,53809978,ok,2
14709612,6257740,53810871,ok,2
14302667,5675826,53811354,ok,2
14728588,6584110,53811023,ok,2
14572629,5021725,53837324,ok,2
14714291,841836,53815501,ok,2
14751872,445476,53818289,ok,2
14710857,1162251,53814307,ok,2
14752348,1743598,53815137,ok,2
14402378,512154,53815389,ok,2
14731570,5425937,53820102,ok,2
14753097,6443424,53818114,ok,2
14753261,5330422,53820770,ok,2
14753401,1277932,53818910,ok,2
14753507,3797228,53819092,ok,2
14753285,1277932,53819202,ok,2
14386993,2118303,53830295,ok,2
14749990,3863486,53820488,ok,2
14696002,6044683,53831564,ok,2
14701973,4501242,53820675,ok,2
14752894,1029523,53821742,ok,2
14188563,4626229,53825156,ok,2
14754524,5611565,53830973,ok,2
14731917,3984132,53822956,ok,2
14751579,6533475,53826165,ok,2
14746386,2786876,53823082,ok,2
14185776,4763971,53824877,ok,2
14755322,897475,53842330,ok,2
14567271,2292262,53826049,ok,2
14754199,6040080,53826240,ok,2
14674405,5959495,53826801,ok,2
14725831,505146,53834274,ok,2
14724687,4437085,53827098,ok,2
13872767,512154,53827807,ok,2
14756111,5109404,53829128,ok,2
14656237,6227044,53829747,ok,2
14756477,5275196,53834927,ok,2
14756863,6540991,53924944,ok,2
14140114,3727605,53834377,ok,2
14757477,6646699,53834018,ok,2
14414470,2466017,53843563,ok,2
14757581,6646699,53834421,ok,2
14757790,5997936,53845509,ok,2
14757884,5892181,53837811,ok,2
14757972,6685664,53835999,ok,2
14758372,6666933,53838891,ok,2
14759318,5398870,53840837,ok,2
14759493,3935349,53884502,ok,2
14759684,5622415,53842474,ok,2
14657761,770786,53927598,ok,2
14759835,3806899,53844021,ok,2
14760407,6416152,53851401,ok,2
14107977,5637045,53845145,ok,2
14755170,4306266,53848216,ok,2
14353724,5387803,53849311,ok,2
14628744,6541147,53850959,ok,2
14610369,5468621,53850881,ok,2
14743980,6409147,53851666,ok,2
14762412,5996065,53852526,ok,2
14762925,3579656,53861800,ok,2
14762997,6646699,53854265,ok,2
14763623,6416152,53858262,ok,2
13688340,4429224,53858029,ok,2
14705660,5507755,53857396,ok,2
14763566,5480796,53857338,ok,2
14763882,1685763,53894450,ok,2
14529049,3740626,53862113,ok,2
14747523,6501209,53860202,ok,2
14764978,6203319,53861875,ok,2
14043723,4763971,53863976,ok,2
14444264,2067594,53864735,ok,2
14766043,6416152,53865220,ok,2
14766187,4413396,53989651,ok,2
14758545,3361914,53867348,ok,2
14766204,6463726,53867605,ok,2
14757378,1378185,53871727,ok,2
14767454,897475,53910706,ok,2
14767671,4830039,53870461,ok,2
14767861,3980227,53876700,ok,2
14208990,2018092,53871415,ok,2
14337110,4411031,53872650,ok,2
14688751,3710624,53873680,ok,2
14768794,3191426,53875589,ok,2
14721311,2910864,53878072,ok,2
14769669,4435446,53879499,ok,2
14554010,2232273,53886905,ok,2
14277577,4060773,53886498,ok,2
14495642,4552128,53885227,ok,2
14714639,5007624,53898733,ok,2
14771256,6201228,53887474,ok,2
14628622,1442880,53901759,ok,2
14771497,6683316,53884684,ok,2
14155884,4470458,53962616,ok,2
14711187,5923092,53885880,ok,2
14668195,3382925,53887660,ok,2
14772700,6690667,53897727,ok,2
14773970,4565621,53898734,ok,2
14560973,1120481,53893835,ok,2
14774470,5109920,53896883,ok,2
14774527,2836509,53938142,ok,2
14599583,5053432,53896239,ok,2
14690105,3710624,53897282,ok,2
14774695,1623540,53901201,ok,2
14775084,2816963,53950792,ok,2
14775241,3727605,53901918,ok,2
14767746,3668266,53898642,ok,2
14775246,3710624,53899307,ok,2
14775201,3502086,53898978,ok,2
14775385,2748808,53904860,ok,2
14755445,2525246,53899973,ok,2
14775996,5464447,53907231,ok,2
14773552,1667137,53902339,ok,2
14776388,3727605,53911989,ok,2
14771462,6671500,53904558,ok,2
14775517,5155513,53903971,ok,2
14769995,6144473,53904075,ok,2
14776905,6043160,53915454,ok,2
14777049,4651101,53967587,ok,2
14750429,5158228,53907725,ok,2
14777487,5006330,53907280,ok,2
14738950,6562818,53911040,ok,2
14669713,6618278,53911870,ok,2
14775299,6533475,53912293,ok,2
14779169,765400,53920770,ok,2
14779177,6692386,53913351,ok,2
14779296,6692386,53913760,ok,2
14779365,6692386,53913971,ok,2
14779423,6692386,53914092,ok,2
14779455,6692386,53914183,ok,2
14779481,6692386,53914479,ok,2
14779564,3425157,53915935,ok,2
14477437,3507537,53915097,ok,2
14779218,6172999,53915602,ok,2
14524231,4610482,53917164,ok,2
14745363,1348765,53917510,ok,2
14779199,5438234,53917595,ok,2
14778396,1587805,53990701,ok,2
13046799,4610482,53918369,ok,2
14695372,6279093,53918799,ok,2
14513426,4492535,53919090,ok,2
14716456,4839136,53921087,ok,2
14776795,765400,53921195,ok,2
14781777,6505909,53922535,ok,2
14743010,6577188,53923874,ok,2
14778891,5377788,53951252,ok,2
14782238,5996065,53924457,ok,2
14782386,6693373,53924694,ok,2
14754007,5205875,53927097,ok,2
14737810,1847195,53933355,ok,2
14779837,6044683,53930048,ok,2
14784211,5125485,53943614,ok,2
14784383,5818369,53932160,ok,2
14668803,4662152,53933091,ok,2
14148338,811292,53932895,ok,2
14785347,5882469,53935326,ok,2
14719841,3480445,53936560,ok,2
14785815,6436392,53937111,ok,2
